#Duplication rate	Coverage
1.0	702.0
2.0	562.0
3.0	537.0
4.0	462.0
5.0	422.0
6.0	367.0
7.0	366.0
8.0	343.0
9.0	336.0
10.0	347.0
11.0	260.0
12.0	297.0
13.0	265.0
14.0	254.0
15.0	242.0
16.0	229.0
17.0	239.0
18.0	222.0
19.0	234.0
20.0	201.0
21.0	213.0
22.0	202.0
23.0	182.0
24.0	190.0
25.0	175.0
26.0	164.0
27.0	154.0
28.0	163.0
29.0	166.0
30.0	157.0
31.0	167.0
32.0	123.0
33.0	121.0
34.0	159.0
35.0	141.0
36.0	123.0
37.0	127.0
38.0	138.0
39.0	122.0
40.0	110.0
41.0	116.0
42.0	98.0
43.0	119.0
44.0	138.0
45.0	107.0
46.0	111.0
47.0	113.0
48.0	94.0
49.0	93.0
50.0	17431.0
