#GC Content (%)	Sample
1.0	0.0
2.0	8.888967901936907E-6
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	8.888967901936907E-6
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	4.444483950968453E-5
26.0	5.600049778220251E-4
27.0	0.0033600298669321507
28.0	0.0034755864496573306
29.0	0.005413381452279576
30.0	0.012026773571320634
31.0	0.015129023369096613
32.0	0.02280020266846817
33.0	0.03606254277815803
34.0	0.05875607783180295
35.0	0.06970728628698922
36.0	0.09172525978008694
37.0	0.09506751171121519
38.0	0.08598298651543568
39.0	0.08078294029280259
40.0	0.07354732042062596
41.0	0.0650050222668646
42.0	0.05542271486857661
43.0	0.04186703881812283
44.0	0.029893599054213814
45.0	0.02880914497017751
46.0	0.027129130036711434
47.0	0.024720219735286535
48.0	0.02135130090045245
49.0	0.014977910914763685
50.0	0.014862354332038504
51.0	0.01266677926026009
52.0	0.006062276109120969
53.0	0.002248908879190037
54.0	3.555587160774762E-4
55.0	1.1555658272517977E-4
56.0	8.888967901936907E-6
57.0	0.0
58.0	8.888967901936907E-6
59.0	0.0
60.0	8.888967901936907E-6
61.0	0.0
62.0	0.0
63.0	8.888967901936907E-6
64.0	0.0
65.0	8.888967901936907E-6
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	8.888967901936907E-6
