#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	7.67028022090407E-5
20.0	5.1135201472693805E-5
21.0	5.1135201472693805E-5
22.0	2.5567600736346903E-4
23.0	7.158928206177134E-4
24.0	0.0035027613008795254
25.0	0.003911842912661076
26.0	0.00181529965228063
27.0	0.008053794231949275
28.0	0.009434444671712006
29.0	0.005880548169359787
30.0	0.0185876457353242
31.0	0.03924626713029249
32.0	0.04180302720392718
33.0	0.03760994068316629
34.0	0.07087338924115362
35.0	0.07276539169564328
36.0	0.055456125997136424
37.0	0.07437615054203313
38.0	0.08393843321742686
39.0	0.07273982409490694
40.0	0.03845367150746573
41.0	0.06908365718960933
42.0	0.06466046226222132
43.0	0.039911024749437515
44.0	0.03993659235017386
45.0	0.038913888320719986
46.0	0.028405604418081407
47.0	0.015366128042544487
48.0	0.019687052566987114
49.0	0.013244017181427696
50.0	0.009357741869502965
51.0	0.0063407649826140305
52.0	0.005011249744323993
53.0	0.00329822049498875
54.0	0.002070975659644099
55.0	0.0015851912456535079
56.0	0.0024289220699529558
57.0	5.880548169359787E-4
58.0	1.789732051544283E-4
59.0	2.812436080998159E-4
60.0	2.5567600736346902E-5
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	2.5567600736346902E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
