#Duplication rate	Coverage
1.0	3314.0
2.0	2188.0
3.0	1638.0
4.0	1305.0
5.0	1176.0
6.0	907.0
7.0	865.0
8.0	758.0
9.0	649.0
10.0	557.0
11.0	499.0
12.0	484.0
13.0	437.0
14.0	420.0
15.0	388.0
16.0	335.0
17.0	344.0
18.0	312.0
19.0	281.0
20.0	287.0
21.0	232.0
22.0	229.0
23.0	220.0
24.0	195.0
25.0	187.0
26.0	211.0
27.0	192.0
28.0	140.0
29.0	168.0
30.0	168.0
31.0	154.0
32.0	152.0
33.0	145.0
34.0	116.0
35.0	127.0
36.0	121.0
37.0	126.0
38.0	125.0
39.0	107.0
40.0	102.0
41.0	80.0
42.0	79.0
43.0	87.0
44.0	89.0
45.0	83.0
46.0	69.0
47.0	57.0
48.0	71.0
49.0	64.0
50.0	2809.0
