#Duplication rate	Coverage
1.0	1153.0
2.0	881.0
3.0	737.0
4.0	632.0
5.0	556.0
6.0	480.0
7.0	462.0
8.0	423.0
9.0	405.0
10.0	380.0
11.0	343.0
12.0	333.0
13.0	301.0
14.0	304.0
15.0	293.0
16.0	252.0
17.0	218.0
18.0	235.0
19.0	202.0
20.0	206.0
21.0	196.0
22.0	202.0
23.0	185.0
24.0	173.0
25.0	148.0
26.0	146.0
27.0	169.0
28.0	173.0
29.0	155.0
30.0	143.0
31.0	142.0
32.0	167.0
33.0	146.0
34.0	139.0
35.0	138.0
36.0	138.0
37.0	124.0
38.0	115.0
39.0	130.0
40.0	117.0
41.0	103.0
42.0	135.0
43.0	115.0
44.0	111.0
45.0	118.0
46.0	109.0
47.0	88.0
48.0	82.0
49.0	105.0
50.0	14127.0
