#GC Content (%)	Sample
1.0	0.0
2.0	1.2364301787878039E-5
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.2364301787878039E-5
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	1.2364301787878039E-5
24.0	0.0
25.0	8.655011251514628E-5
26.0	6.924009001211701E-4
27.0	0.004080219589999753
28.0	0.003919483666757338
29.0	0.006169786592151141
30.0	0.012611587823635601
31.0	0.01513390538836272
32.0	0.022329929028907736
33.0	0.03657360468854324
34.0	0.060053413783723635
35.0	0.07167585746432899
36.0	0.09201513390538837
37.0	0.09759143401172135
38.0	0.08396597344147977
39.0	0.07843913054229829
40.0	0.07045179158732907
41.0	0.06169786592151141
42.0	0.05076782314102723
43.0	0.0412102178589975
44.0	0.03120749771260417
45.0	0.029377581047998216
46.0	0.028709908751452802
47.0	0.02633596280818022
48.0	0.02293577981651376
49.0	0.0162714211528475
50.0	0.015566655950938452
51.0	0.011399886248423552
52.0	0.005823586142090555
53.0	0.002324488736121071
54.0	2.9674324290907293E-4
55.0	1.6073592324241447E-4
56.0	3.7092905363634116E-5
57.0	1.2364301787878039E-5
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	1.2364301787878039E-5
65.0	0.0
66.0	0.0
67.0	2.4728603575756078E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
