#Coverage (X)	Coverage
1.0	99.86623415710798
2.0	99.48834565093803
3.0	99.10376885262349
4.0	98.91649667257465
5.0	98.81617229040565
6.0	98.81282814433334
7.0	98.79276326789955
8.0	98.4382837842357
9.0	98.01692137912585
10.0	97.29458582750894
11.0	95.78637594890145
12.0	94.7262816439822
13.0	93.68959636156907
14.0	91.73661505534562
15.0	90.57285222218506
16.0	89.20509647861418
17.0	87.70691903822359
18.0	85.00150486573253
19.0	82.86459552553255
20.0	81.41323613015416
21.0	80.26619402735511
22.0	78.09249908035983
23.0	76.15958265057017
24.0	74.8185800755777
25.0	73.10972143263217
26.0	71.04303915995051
27.0	68.87603250509983
28.0	66.95983680567167
29.0	65.08377085911113
30.0	62.65257666454871
31.0	60.74641340333746
32.0	59.10778182791025
33.0	57.60626024144735
34.0	55.629869912717794
35.0	53.4127010667826
36.0	51.95130923318731
37.0	50.305989365615496
38.0	48.69745510483899
39.0	46.35320870815638
40.0	44.66775908771696
41.0	43.24315286091697
42.0	41.199879610741405
43.0	39.728455338929216
44.0	38.504497876467255
45.0	36.665217536702016
46.0	35.22723472561283
47.0	33.83941410560814
48.0	31.933250844396895
49.0	30.35481389827109
50.0	29.127512289736828
51.0	27.4253419389359
