#Duplication rate	Coverage
1.0	2633.0
2.0	1953.0
3.0	1471.0
4.0	1347.0
5.0	1094.0
6.0	934.0
7.0	825.0
8.0	804.0
9.0	700.0
10.0	650.0
11.0	586.0
12.0	554.0
13.0	499.0
14.0	484.0
15.0	442.0
16.0	363.0
17.0	358.0
18.0	355.0
19.0	334.0
20.0	298.0
21.0	298.0
22.0	277.0
23.0	301.0
24.0	285.0
25.0	227.0
26.0	224.0
27.0	236.0
28.0	212.0
29.0	196.0
30.0	214.0
31.0	195.0
32.0	157.0
33.0	172.0
34.0	171.0
35.0	177.0
36.0	160.0
37.0	139.0
38.0	143.0
39.0	144.0
40.0	154.0
41.0	135.0
42.0	117.0
43.0	130.0
44.0	114.0
45.0	127.0
46.0	111.0
47.0	126.0
48.0	89.0
49.0	106.0
50.0	4412.0
