#Duplication rate	Coverage
1.0	847.0
2.0	671.0
3.0	583.0
4.0	483.0
5.0	452.0
6.0	440.0
7.0	396.0
8.0	388.0
9.0	380.0
10.0	323.0
11.0	310.0
12.0	313.0
13.0	257.0
14.0	287.0
15.0	248.0
16.0	256.0
17.0	258.0
18.0	257.0
19.0	205.0
20.0	208.0
21.0	196.0
22.0	218.0
23.0	172.0
24.0	195.0
25.0	191.0
26.0	168.0
27.0	191.0
28.0	148.0
29.0	144.0
30.0	136.0
31.0	164.0
32.0	119.0
33.0	158.0
34.0	164.0
35.0	142.0
36.0	126.0
37.0	139.0
38.0	137.0
39.0	138.0
40.0	126.0
41.0	123.0
42.0	134.0
43.0	144.0
44.0	110.0
45.0	119.0
46.0	107.0
47.0	99.0
48.0	93.0
49.0	113.0
50.0	16356.0
