#Duplication rate	Coverage
1.0	1664.0
2.0	1244.0
3.0	949.0
4.0	732.0
5.0	679.0
6.0	582.0
7.0	523.0
8.0	450.0
9.0	415.0
10.0	403.0
11.0	349.0
12.0	339.0
13.0	284.0
14.0	268.0
15.0	264.0
16.0	243.0
17.0	231.0
18.0	213.0
19.0	226.0
20.0	208.0
21.0	192.0
22.0	194.0
23.0	166.0
24.0	149.0
25.0	185.0
26.0	184.0
27.0	167.0
28.0	162.0
29.0	145.0
30.0	146.0
31.0	141.0
32.0	144.0
33.0	125.0
34.0	131.0
35.0	113.0
36.0	134.0
37.0	137.0
38.0	130.0
39.0	89.0
40.0	107.0
41.0	118.0
42.0	90.0
43.0	86.0
44.0	89.0
45.0	95.0
46.0	99.0
47.0	78.0
48.0	63.0
49.0	94.0
50.0	10687.0
