#Coverage (X)	Coverage
1.0	35.197137410962114
2.0	23.205029595692736
3.0	17.61361736280641
4.0	14.343042504096587
5.0	12.383372905728535
6.0	11.17613617362808
7.0	9.895328227937014
8.0	9.467277530682551
9.0	9.16296023810321
10.0	8.855298799451575
11.0	8.798448316222462
12.0	8.765006855499465
13.0	8.708156372270352
14.0	8.621208574390536
15.0	8.60114369795673
16.0	8.571046383306026
17.0	8.53426077651072
18.0	8.49413102364312
19.0	8.457345416847815
20.0	8.306858843594298
21.0	8.17309300070228
22.0	7.922282045279744
23.0	7.781827910243123
24.0	7.551081831254393
25.0	7.337056482627162
26.0	7.19994649366285
27.0	7.129719426144547
28.0	6.855499448215909
29.0	6.705012874962392
30.0	6.624753369227179
31.0	6.490987526335161
32.0	6.430792897033754
33.0	6.404039728455345
34.0	6.276962177707929
35.0	6.2334882787680215
36.0	6.196702671972716
37.0	6.149884626960514
38.0	6.123131458382105
39.0	6.079657559442197
40.0	6.049560244791493
41.0	6.026151222285392
42.0	5.909106109754873
43.0	5.808781727585867
44.0	5.728522221850653
45.0	5.654951008260042
46.0	5.521185165368024
47.0	5.384075176403712
48.0	5.216867872788697
49.0	5.143296659198086
50.0	5.049660569173668
51.0	4.996154232016863
