#Duplication rate	Coverage
1.0	1872.0
2.0	1337.0
3.0	1004.0
4.0	830.0
5.0	652.0
6.0	584.0
7.0	551.0
8.0	475.0
9.0	466.0
10.0	336.0
11.0	348.0
12.0	319.0
13.0	330.0
14.0	283.0
15.0	282.0
16.0	267.0
17.0	247.0
18.0	258.0
19.0	224.0
20.0	206.0
21.0	195.0
22.0	205.0
23.0	209.0
24.0	200.0
25.0	166.0
26.0	177.0
27.0	143.0
28.0	147.0
29.0	132.0
30.0	119.0
31.0	137.0
32.0	145.0
33.0	129.0
34.0	113.0
35.0	137.0
36.0	114.0
37.0	106.0
38.0	117.0
39.0	114.0
40.0	107.0
41.0	118.0
42.0	101.0
43.0	89.0
44.0	101.0
45.0	83.0
46.0	92.0
47.0	87.0
48.0	92.0
49.0	88.0
50.0	9606.0
