#Coverage	Number of genomic locations
0.0	986.0
1.0	634.0
2.0	885.0
3.0	423.0
4.0	508.0
5.0	428.0
6.0	613.0
7.0	689.0
8.0	691.0
9.0	439.0
10.0	370.0
11.0	373.0
12.0	325.0
13.0	348.0
14.0	344.0
15.0	346.0
16.0	286.0
17.0	289.0
18.0	221.0
19.0	220.0
20.0	209.0
21.0	238.0
22.0	159.0
23.0	115.0
24.0	137.0
25.0	155.0
26.0	169.0
27.0	137.0
28.0	193.0
29.0	122.0
30.0	111.0
31.0	172.0
32.0	102.0
33.0	113.0
34.0	149.0
35.0	181.0
36.0	166.0
37.0	116.0
38.0	146.0
39.0	104.0
40.0	95.0
41.0	69.0
42.0	53.0
43.0	68.0
44.0	102.0
45.0	90.0
46.0	124.0
47.0	144.0
48.0	120.0
49.0	113.0
50.0	111.0
51.0	177.0
52.0	113.0
53.0	112.0
54.0	108.0
55.0	111.0
56.0	79.0
57.0	117.0
58.0	114.0
59.0	105.0
60.0	120.0
61.0	117.0
62.0	107.0
63.0	108.0
64.0	104.0
65.0	93.0
66.0	65.0
67.0	108.0
68.0	129.0
69.0	114.0
70.0	118.0
71.0	118.0
72.0	74.0
73.0	79.0
74.0	84.0
75.0	102.0
76.0	86.0
77.0	62.0
78.0	53.0
79.0	51.0
80.0	59.0
81.0	42.0
82.0	26.0
83.0	23.0
84.0	17.0
85.0	12.0
86.0	22.0
87.0	30.0
88.0	32.0
89.0	16.0
90.0	28.0
91.0	32.0
92.0	17.0
93.0	39.0
94.0	37.0
95.0	52.0
96.0	34.0
97.0	38.0
98.0	60.0
99.0	36.0
100.0	51.0
101.0	43.0
102.0	47.0
103.0	36.0
104.0	49.0
105.0	50.0
106.0	66.0
107.0	68.0
108.0	72.0
109.0	67.0
110.0	71.0
111.0	89.0
112.0	86.0
113.0	99.0
114.0	65.0
115.0	64.0
116.0	77.0
117.0	54.0
118.0	53.0
119.0	59.0
120.0	52.0
121.0	45.0
122.0	50.0
123.0	45.0
124.0	33.0
125.0	60.0
126.0	46.0
127.0	67.0
128.0	46.0
129.0	58.0
130.0	38.0
131.0	58.0
132.0	54.0
133.0	32.0
134.0	25.0
135.0	35.0
136.0	39.0
137.0	30.0
138.0	28.0
139.0	26.0
140.0	25.0
141.0	25.0
142.0	38.0
143.0	59.0
144.0	40.0
145.0	39.0
146.0	38.0
147.0	17.0
148.0	29.0
149.0	37.0
150.0	28.0
151.0	25.0
152.0	14.0
153.0	25.0
154.0	42.0
155.0	34.0
156.0	37.0
157.0	32.0
158.0	32.0
159.0	24.0
160.0	31.0
161.0	32.0
162.0	24.0
163.0	22.0
164.0	26.0
165.0	27.0
166.0	40.0
167.0	19.0
168.0	26.0
169.0	33.0
170.0	21.0
171.0	30.0
172.0	35.0
173.0	39.0
174.0	26.0
175.0	40.0
176.0	49.0
177.0	39.0
178.0	23.0
179.0	22.0
180.0	25.0
181.0	26.0
182.0	22.0
183.0	35.0
184.0	30.0
185.0	35.0
186.0	33.0
187.0	31.0
188.0	26.0
189.0	26.0
190.0	24.0
191.0	33.0
192.0	22.0
193.0	29.0
194.0	23.0
195.0	27.0
196.0	28.0
197.0	34.0
198.0	20.0
199.0	30.0
200.0	22.0
201.0	21.0
202.0	24.0
203.0	15.0
204.0	10.0
205.0	24.0
206.0	23.0
207.0	26.0
208.0	18.0
209.0	27.0
210.0	22.0
211.0	21.0
212.0	16.0
213.0	23.0
214.0	24.0
215.0	28.0
216.0	32.0
217.0	16.0
218.0	23.0
219.0	17.0
220.0	17.0
221.0	30.0
222.0	23.0
223.0	17.0
224.0	14.0
225.0	18.0
226.0	21.0
227.0	20.0
228.0	15.0
229.0	9.0
230.0	12.0
231.0	15.0
232.0	12.0
233.0	7.0
234.0	12.0
235.0	14.0
236.0	6.0
237.0	6.0
238.0	10.0
239.0	5.0
240.0	13.0
241.0	6.0
242.0	3.0
243.0	5.0
244.0	1.0
246.0	2.0
247.0	1.0
248.0	4.0
249.0	4.0
250.0	5.0
251.0	4.0
252.0	10.0
253.0	11.0
254.0	2.0
255.0	8.0
256.0	10.0
257.0	13.0
258.0	8.0
259.0	12.0
