#Duplication rate	Coverage
1.0	4088.0
2.0	1997.0
3.0	1165.0
4.0	785.0
5.0	533.0
6.0	455.0
7.0	349.0
8.0	252.0
9.0	246.0
10.0	163.0
11.0	155.0
12.0	120.0
13.0	121.0
14.0	104.0
15.0	85.0
16.0	75.0
17.0	79.0
18.0	60.0
19.0	60.0
20.0	39.0
21.0	36.0
22.0	39.0
23.0	50.0
24.0	35.0
25.0	29.0
26.0	24.0
27.0	28.0
28.0	17.0
29.0	20.0
30.0	18.0
31.0	13.0
32.0	16.0
33.0	20.0
34.0	15.0
35.0	12.0
36.0	10.0
37.0	14.0
38.0	8.0
39.0	19.0
40.0	8.0
41.0	13.0
42.0	6.0
43.0	14.0
44.0	12.0
45.0	7.0
46.0	7.0
47.0	10.0
48.0	3.0
49.0	5.0
50.0	156.0
