#Duplication rate	Coverage
1.0	873.0
2.0	666.0
3.0	574.0
4.0	558.0
5.0	490.0
6.0	466.0
7.0	418.0
8.0	416.0
9.0	391.0
10.0	328.0
11.0	350.0
12.0	337.0
13.0	247.0
14.0	271.0
15.0	258.0
16.0	249.0
17.0	241.0
18.0	234.0
19.0	250.0
20.0	213.0
21.0	226.0
22.0	226.0
23.0	186.0
24.0	202.0
25.0	182.0
26.0	204.0
27.0	189.0
28.0	159.0
29.0	162.0
30.0	172.0
31.0	186.0
32.0	138.0
33.0	134.0
34.0	146.0
35.0	136.0
36.0	161.0
37.0	138.0
38.0	119.0
39.0	149.0
40.0	137.0
41.0	131.0
42.0	133.0
43.0	131.0
44.0	112.0
45.0	96.0
46.0	115.0
47.0	122.0
48.0	114.0
49.0	110.0
50.0	15921.0
