#Duplication rate	Coverage
1.0	1080.0
2.0	789.0
3.0	650.0
4.0	565.0
5.0	565.0
6.0	495.0
7.0	432.0
8.0	397.0
9.0	366.0
10.0	336.0
11.0	317.0
12.0	294.0
13.0	297.0
14.0	236.0
15.0	267.0
16.0	232.0
17.0	206.0
18.0	237.0
19.0	221.0
20.0	191.0
21.0	185.0
22.0	182.0
23.0	212.0
24.0	166.0
25.0	171.0
26.0	181.0
27.0	169.0
28.0	159.0
29.0	153.0
30.0	139.0
31.0	146.0
32.0	130.0
33.0	130.0
34.0	123.0
35.0	126.0
36.0	119.0
37.0	120.0
38.0	106.0
39.0	139.0
40.0	117.0
41.0	100.0
42.0	117.0
43.0	110.0
44.0	114.0
45.0	125.0
46.0	93.0
47.0	98.0
48.0	103.0
49.0	90.0
50.0	14456.0
