#Duplication rate	Coverage
1.0	3186.0
2.0	2273.0
3.0	1395.0
4.0	1138.0
5.0	908.0
6.0	744.0
7.0	657.0
8.0	574.0
9.0	527.0
10.0	457.0
11.0	436.0
12.0	372.0
13.0	382.0
14.0	312.0
15.0	314.0
16.0	296.0
17.0	242.0
18.0	253.0
19.0	225.0
20.0	213.0
21.0	214.0
22.0	205.0
23.0	166.0
24.0	189.0
25.0	182.0
26.0	155.0
27.0	147.0
28.0	144.0
29.0	126.0
30.0	126.0
31.0	113.0
32.0	105.0
33.0	99.0
34.0	112.0
35.0	85.0
36.0	98.0
37.0	85.0
38.0	102.0
39.0	84.0
40.0	85.0
41.0	87.0
42.0	73.0
43.0	81.0
44.0	61.0
45.0	59.0
46.0	45.0
47.0	68.0
48.0	66.0
49.0	67.0
50.0	1424.0
