#Duplication rate	Coverage
1.0	3129.0
2.0	2181.0
3.0	1597.0
4.0	1326.0
5.0	1078.0
6.0	973.0
7.0	800.0
8.0	736.0
9.0	661.0
10.0	596.0
11.0	549.0
12.0	485.0
13.0	471.0
14.0	406.0
15.0	391.0
16.0	322.0
17.0	338.0
18.0	293.0
19.0	332.0
20.0	292.0
21.0	237.0
22.0	247.0
23.0	201.0
24.0	239.0
25.0	219.0
26.0	172.0
27.0	184.0
28.0	185.0
29.0	161.0
30.0	151.0
31.0	135.0
32.0	167.0
33.0	141.0
34.0	148.0
35.0	124.0
36.0	127.0
37.0	127.0
38.0	128.0
39.0	107.0
40.0	113.0
41.0	107.0
42.0	92.0
43.0	95.0
44.0	109.0
45.0	93.0
46.0	84.0
47.0	82.0
48.0	72.0
49.0	83.0
50.0	3175.0
