#Coverage (X)	Coverage
1.0	99.82610440424038
2.0	99.79266294351737
3.0	99.78263050530047
4.0	99.77928635922817
5.0	99.76925392101127
6.0	99.76925392101127
7.0	99.76256562886667
8.0	99.75922148279437
9.0	99.74584489850517
10.0	99.73581246028826
11.0	99.73581246028826
12.0	99.73581246028826
13.0	99.72578002207136
14.0	99.72578002207136
15.0	99.71909172992676
16.0	99.71240343778216
17.0	99.71240343778216
18.0	99.70571514563755
19.0	99.69902685349297
20.0	99.69568270742066
21.0	99.69568270742066
22.0	99.69568270742066
23.0	99.67561783098685
24.0	99.66892953884226
25.0	99.65555295455306
26.0	99.65220880848075
27.0	99.60204661739625
28.0	99.57194930274554
29.0	99.56191686452864
30.0	99.51844296558873
31.0	99.49837808915494
32.0	99.48500150486574
33.0	99.47162492057653
34.0	99.34454736982912
35.0	99.2442229876601
36.0	99.07701568404508
37.0	98.82620472862254
38.0	98.68575059358592
39.0	98.62555596428452
40.0	98.54529645854932
41.0	98.43159549209109
42.0	98.35133598635588
43.0	98.23763501989767
44.0	98.09049259271644
45.0	97.94669431160753
46.0	97.6825067718958
47.0	97.43838410861787
48.0	97.20094973748454
49.0	96.9969568270742
50.0	96.71939270307327
51.0	96.46858174765073
