#Duplication rate	Coverage
1.0	4472.0
2.0	2309.0
3.0	1502.0
4.0	963.0
5.0	659.0
6.0	526.0
7.0	436.0
8.0	312.0
9.0	274.0
10.0	214.0
11.0	164.0
12.0	161.0
13.0	123.0
14.0	100.0
15.0	105.0
16.0	86.0
17.0	94.0
18.0	65.0
19.0	57.0
20.0	51.0
21.0	40.0
22.0	39.0
23.0	45.0
24.0	43.0
25.0	31.0
26.0	33.0
27.0	24.0
28.0	24.0
29.0	18.0
30.0	22.0
31.0	20.0
32.0	14.0
33.0	17.0
34.0	17.0
35.0	10.0
36.0	8.0
37.0	5.0
38.0	9.0
39.0	10.0
40.0	12.0
41.0	12.0
42.0	9.0
43.0	8.0
44.0	10.0
45.0	4.0
46.0	7.0
47.0	9.0
48.0	5.0
49.0	10.0
50.0	109.0
