#Coverage (X)	Coverage
1.0	81.21927565796074
2.0	73.70832357957396
3.0	66.4448383105374
4.0	61.18784068488112
5.0	57.633013410025754
6.0	53.877537370832364
7.0	50.536735444604226
8.0	47.838009564257774
9.0	45.510483897936666
10.0	42.60776510717989
11.0	40.664816239173334
12.0	39.079691000902926
13.0	37.461124301909514
14.0	36.451192188074785
15.0	35.692071029662586
16.0	34.949670601611885
17.0	34.14707554425978
18.0	33.05688392468983
19.0	32.30110691234992
20.0	31.18081797812927
21.0	30.274554392535848
22.0	29.605725178075758
23.0	29.074005952579995
24.0	28.729558907133054
25.0	28.16439822091428
26.0	27.321673410694572
27.0	26.619402735511486
28.0	25.943885228906794
29.0	25.134601879410084
30.0	24.442363642443894
31.0	23.623047854730288
32.0	22.720128415209174
33.0	21.937598234290874
34.0	21.225295120890877
35.0	20.429388355683372
36.0	19.92107815269371
37.0	19.362605758619537
38.0	19.158612848209216
39.0	18.961308229943484
40.0	18.70046483630405
41.0	18.369394375146314
42.0	18.101862689362278
43.0	17.78751295856604
44.0	17.429689328829895
45.0	17.088586429455248
46.0	16.854496204394223
47.0	16.650503293983903
48.0	16.476607698224285
49.0	16.359562585693766
50.0	16.222452596729454
51.0	16.021803832391427
