#Duplication rate	Coverage
1.0	3423.0
2.0	2236.0
3.0	1652.0
4.0	1271.0
5.0	1099.0
6.0	914.0
7.0	772.0
8.0	734.0
9.0	584.0
10.0	544.0
11.0	491.0
12.0	458.0
13.0	413.0
14.0	370.0
15.0	339.0
16.0	307.0
17.0	290.0
18.0	283.0
19.0	252.0
20.0	214.0
21.0	209.0
22.0	216.0
23.0	177.0
24.0	174.0
25.0	193.0
26.0	151.0
27.0	163.0
28.0	153.0
29.0	147.0
30.0	135.0
31.0	123.0
32.0	124.0
33.0	120.0
34.0	118.0
35.0	95.0
36.0	101.0
37.0	107.0
38.0	93.0
39.0	103.0
40.0	73.0
41.0	79.0
42.0	88.0
43.0	85.0
44.0	82.0
45.0	62.0
46.0	81.0
47.0	51.0
48.0	62.0
49.0	67.0
50.0	2510.0
