#Coverage	Number of genomic locations
0.0	12173.0
1.0	3016.0
2.0	2012.0
3.0	1714.0
4.0	1362.0
5.0	1144.0
6.0	854.0
7.0	608.0
8.0	440.0
9.0	207.0
10.0	157.0
11.0	81.0
12.0	104.0
13.0	78.0
14.0	90.0
15.0	83.0
16.0	152.0
17.0	115.0
18.0	149.0
19.0	125.0
20.0	137.0
21.0	148.0
22.0	181.0
23.0	102.0
24.0	162.0
25.0	163.0
26.0	166.0
27.0	145.0
28.0	156.0
29.0	112.0
30.0	106.0
31.0	59.0
32.0	72.0
33.0	55.0
34.0	87.0
35.0	82.0
36.0	68.0
37.0	57.0
38.0	79.0
39.0	57.0
40.0	74.0
41.0	66.0
42.0	44.0
43.0	46.0
44.0	48.0
45.0	55.0
46.0	52.0
47.0	30.0
48.0	46.0
49.0	59.0
50.0	57.0
51.0	27.0
52.0	39.0
53.0	38.0
54.0	31.0
55.0	22.0
56.0	33.0
57.0	33.0
58.0	38.0
59.0	28.0
60.0	38.0
61.0	31.0
62.0	33.0
63.0	20.0
64.0	19.0
65.0	58.0
66.0	57.0
67.0	26.0
68.0	16.0
69.0	46.0
70.0	13.0
71.0	4.0
72.0	17.0
73.0	24.0
74.0	30.0
75.0	35.0
76.0	22.0
77.0	17.0
78.0	43.0
79.0	18.0
80.0	13.0
81.0	17.0
82.0	5.0
83.0	16.0
84.0	1.0
85.0	4.0
86.0	1.0
88.0	1.0
89.0	1.0
90.0	2.0
93.0	2.0
95.0	1.0
96.0	1.0
97.0	1.0
99.0	2.0
100.0	4.0
101.0	2.0
102.0	8.0
103.0	7.0
104.0	4.0
106.0	3.0
107.0	2.0
108.0	2.0
110.0	1.0
112.0	3.0
113.0	5.0
114.0	11.0
115.0	3.0
116.0	12.0
117.0	6.0
118.0	2.0
119.0	7.0
120.0	12.0
121.0	10.0
122.0	13.0
123.0	9.0
124.0	12.0
125.0	15.0
126.0	6.0
127.0	5.0
128.0	4.0
129.0	8.0
130.0	10.0
131.0	20.0
132.0	5.0
133.0	5.0
134.0	10.0
135.0	1.0
137.0	1.0
139.0	3.0
140.0	2.0
141.0	5.0
142.0	1.0
143.0	3.0
144.0	1.0
145.0	2.0
147.0	2.0
148.0	9.0
149.0	7.0
150.0	4.0
151.0	2.0
152.0	5.0
153.0	3.0
154.0	1.0
155.0	3.0
156.0	5.0
157.0	6.0
158.0	17.0
159.0	23.0
160.0	6.0
161.0	5.0
162.0	3.0
163.0	2.0
164.0	5.0
165.0	2.0
166.0	2.0
167.0	1.0
168.0	1.0
169.0	1.0
170.0	4.0
171.0	3.0
172.0	2.0
173.0	3.0
174.0	5.0
175.0	2.0
176.0	1.0
177.0	1.0
183.0	1.0
184.0	1.0
188.0	1.0
201.0	1.0
206.0	1.0
210.0	1.0
213.0	1.0
223.0	1.0
237.0	1.0
240.0	1.0
244.0	1.0
245.0	1.0
255.0	1.0
280.0	1.0
284.0	1.0
286.0	1.0
293.0	1.0
315.0	1.0
328.0	1.0
337.0	1.0
343.0	1.0
344.0	1.0
349.0	1.0
360.0	2.0
375.0	1.0
377.0	1.0
380.0	1.0
382.0	1.0
386.0	1.0
392.0	1.0
395.0	1.0
396.0	1.0
399.0	1.0
402.0	1.0
403.0	2.0
404.0	2.0
406.0	1.0
411.0	2.0
413.0	2.0
418.0	2.0
421.0	2.0
423.0	1.0
424.0	1.0
425.0	1.0
426.0	2.0
427.0	3.0
428.0	1.0
429.0	1.0
430.0	1.0
431.0	3.0
432.0	1.0
433.0	1.0
439.0	1.0
441.0	1.0
443.0	3.0
444.0	1.0
445.0	1.0
446.0	1.0
450.0	1.0
451.0	1.0
456.0	1.0
458.0	4.0
461.0	2.0
463.0	1.0
469.0	1.0
473.0	1.0
476.0	1.0
478.0	1.0
480.0	1.0
482.0	1.0
483.0	3.0
484.0	1.0
485.0	2.0
486.0	2.0
487.0	3.0
488.0	2.0
489.0	1.0
490.0	6.0
491.0	5.0
492.0	2.0
493.0	4.0
494.0	7.0
495.0	7.0
496.0	7.0
497.0	10.0
498.0	2.0
499.0	1.0
500.0	3.0
501.0	2.0
502.0	2.0
503.0	5.0
504.0	5.0
505.0	2.0
506.0	6.0
508.0	2.0
509.0	3.0
510.0	2.0
511.0	2.0
513.0	1.0
514.0	1.0
515.0	5.0
516.0	3.0
517.0	5.0
518.0	1.0
520.0	2.0
522.0	1.0
524.0	1.0
526.0	1.0
527.0	1.0
528.0	3.0
529.0	1.0
531.0	4.0
532.0	2.0
533.0	3.0
534.0	2.0
535.0	2.0
536.0	3.0
537.0	3.0
538.0	2.0
539.0	5.0
540.0	5.0
541.0	2.0
542.0	2.0
544.0	4.0
545.0	2.0
546.0	3.0
547.0	3.0
548.0	3.0
549.0	3.0
550.0	3.0
551.0	4.0
552.0	6.0
553.0	1.0
554.0	1.0
557.0	3.0
558.0	2.0
559.0	2.0
560.0	2.0
562.0	1.0
563.0	3.0
564.0	4.0
565.0	4.0
566.0	5.0
567.0	1.0
568.0	6.0
569.0	3.0
571.0	1.0
573.0	3.0
574.0	4.0
575.0	3.0
576.0	1.0
578.0	3.0
579.0	1.0
580.0	3.0
581.0	2.0
582.0	2.0
583.0	3.0
584.0	3.0
585.0	2.0
586.0	3.0
587.0	1.0
589.0	3.0
590.0	2.0
591.0	3.0
592.0	2.0
594.0	1.0
595.0	2.0
596.0	1.0
597.0	3.0
598.0	3.0
599.0	2.0
600.0	4.0
603.0	1.0
605.0	1.0
609.0	1.0
610.0	1.0
611.0	1.0
612.0	1.0
617.0	1.0
621.0	1.0
626.0	1.0
629.0	1.0
632.0	1.0
633.0	1.0
634.0	1.0
635.0	1.0
656.0	1.0
658.0	1.0
661.0	1.0
663.0	2.0
666.0	1.0
667.0	1.0
668.0	1.0
669.0	3.0
670.0	2.0
672.0	3.0
675.0	2.0
677.0	2.0
792.0	1.0
804.0	1.0
806.0	1.0
808.0	1.0
812.0	2.0
813.0	1.0
819.0	1.0
821.0	1.0
822.0	13.0
895.0	1.0
1012.0	1.0
1115.0	1.0
1144.0	2.0
1155.0	1.0
1157.0	1.0
1162.0	1.0
1167.0	1.0
1171.0	1.0
1172.0	1.0
1178.0	1.0
1179.0	7.0
1180.0	2.0
1182.0	1.0
1185.0	1.0
1186.0	1.0
1187.0	2.0
1189.0	2.0
1232.0	1.0
1253.0	1.0
1497.0	1.0
1511.0	1.0
1526.0	1.0
1533.0	1.0
1534.0	1.0
1544.0	1.0
1547.0	1.0
1551.0	1.0
1563.0	1.0
1569.0	1.0
1571.0	1.0
1575.0	1.0
1576.0	8.0
1577.0	5.0
1635.0	1.0
1649.0	1.0
1659.0	1.0
1680.0	1.0
1690.0	1.0
1697.0	1.0
1704.0	1.0
1722.0	1.0
1728.0	1.0
1730.0	1.0
1734.0	1.0
1737.0	1.0
1742.0	1.0
1743.0	1.0
1744.0	1.0
1745.0	1.0
1746.0	1.0
1747.0	10.0
1748.0	1.0
1781.0	1.0
1835.0	1.0
1875.0	1.0
1892.0	1.0
1960.0	1.0
1975.0	1.0
1982.0	1.0
2009.0	1.0
2019.0	1.0
2033.0	1.0
2037.0	1.0
2053.0	1.0
2069.0	1.0
2086.0	1.0
2149.0	1.0
2160.0	1.0
2173.0	1.0
2186.0	1.0
2193.0	1.0
2206.0	1.0
2214.0	1.0
2224.0	1.0
2231.0	1.0
2250.0	1.0
2256.0	1.0
2261.0	1.0
2274.0	1.0
2277.0	1.0
2288.0	2.0
2295.0	1.0
2300.0	1.0
2301.0	1.0
2313.0	1.0
2318.0	1.0
2323.0	1.0
2324.0	1.0
2331.0	1.0
2345.0	1.0
2362.0	1.0
2431.0	1.0
2519.0	1.0
2529.0	1.0
2557.0	1.0
2578.0	1.0
2600.0	1.0
2603.0	1.0
2628.0	1.0
2640.0	1.0
2653.0	1.0
2670.0	1.0
2675.0	1.0
2680.0	1.0
2686.0	1.0
2692.0	1.0
2693.0	1.0
2707.0	1.0
2710.0	1.0
2717.0	1.0
2744.0	1.0
2747.0	1.0
2772.0	1.0
2773.0	1.0
2787.0	1.0
2798.0	1.0
2800.0	1.0
2813.0	1.0
2816.0	1.0
2822.0	1.0
2830.0	1.0
2834.0	1.0
2843.0	1.0
2852.0	1.0
2859.0	1.0
2886.0	1.0
2888.0	1.0
2891.0	1.0
2905.0	1.0
2917.0	1.0
2930.0	1.0
2931.0	1.0
2936.0	1.0
2943.0	1.0
2959.0	1.0
2981.0	1.0
2983.0	1.0
2990.0	2.0
2995.0	1.0
3003.0	1.0
3008.0	1.0
3013.0	1.0
3020.0	1.0
3025.0	1.0
3040.0	1.0
3049.0	1.0
3052.0	1.0
3058.0	1.0
3068.0	2.0
3078.0	1.0
3081.0	1.0
3087.0	1.0
3093.0	1.0
3096.0	1.0
3101.0	1.0
3104.0	1.0
3106.0	1.0
3109.0	1.0
3110.0	1.0
3117.0	2.0
3118.0	1.0
3119.0	1.0
3123.0	1.0
3124.0	1.0
3125.0	2.0
3132.0	2.0
3135.0	1.0
3137.0	1.0
3140.0	1.0
3145.0	1.0
3154.0	1.0
3155.0	1.0
3159.0	1.0
3170.0	1.0
3176.0	2.0
3177.0	2.0
3178.0	1.0
3179.0	1.0
3180.0	1.0
3183.0	1.0
3185.0	1.0
3191.0	1.0
3192.0	1.0
3194.0	1.0
3196.0	2.0
3198.0	1.0
3200.0	1.0
3203.0	1.0
3205.0	1.0
3208.0	1.0
3210.0	1.0
3212.0	1.0
3219.0	1.0
3220.0	2.0
3225.0	1.0
3229.0	1.0
3232.0	1.0
3234.0	2.0
3237.0	1.0
3239.0	1.0
3241.0	1.0
3242.0	1.0
3243.0	2.0
3244.0	1.0
3247.0	3.0
3249.0	2.0
3253.0	1.0
3255.0	1.0
3256.0	1.0
3257.0	1.0
3258.0	1.0
3259.0	2.0
3260.0	2.0
3262.0	2.0
3263.0	1.0
3264.0	2.0
3265.0	3.0
3266.0	1.0
3268.0	1.0
3269.0	2.0
3271.0	1.0
3272.0	1.0
3273.0	4.0
3278.0	1.0
3285.0	1.0
3286.0	1.0
3287.0	1.0
3288.0	1.0
3289.0	2.0
3290.0	1.0
3294.0	1.0
3296.0	1.0
3297.0	1.0
3299.0	1.0
3300.0	1.0
3301.0	1.0
3303.0	1.0
3304.0	1.0
3308.0	2.0
3312.0	1.0
3314.0	1.0
3315.0	2.0
3316.0	2.0
3317.0	2.0
3319.0	1.0
3322.0	3.0
3324.0	1.0
3325.0	1.0
3326.0	1.0
3327.0	1.0
3328.0	2.0
3329.0	2.0
3330.0	3.0
3331.0	2.0
3332.0	1.0
3333.0	1.0
3334.0	1.0
3338.0	1.0
3339.0	3.0
3340.0	4.0
3341.0	3.0
3342.0	1.0
3343.0	2.0
3344.0	2.0
3345.0	2.0
3346.0	1.0
3350.0	1.0
3354.0	1.0
3355.0	1.0
3357.0	1.0
3365.0	1.0
3369.0	2.0
3372.0	1.0
3374.0	1.0
3376.0	1.0
3379.0	3.0
3382.0	1.0
3383.0	2.0
3384.0	1.0
3388.0	1.0
3389.0	1.0
3395.0	1.0
3400.0	1.0
3404.0	1.0
3406.0	2.0
3407.0	1.0
3410.0	1.0
3412.0	1.0
3414.0	1.0
3415.0	1.0
3416.0	1.0
3417.0	1.0
3421.0	1.0
3442.0	1.0
3446.0	1.0
3452.0	1.0
3460.0	1.0
3462.0	1.0
3463.0	1.0
3466.0	1.0
3472.0	1.0
3476.0	1.0
3479.0	1.0
3482.0	1.0
3483.0	1.0
3488.0	2.0
3489.0	1.0
3497.0	1.0
3511.0	1.0
3512.0	2.0
3513.0	1.0
3515.0	1.0
3518.0	1.0
3524.0	1.0
3529.0	1.0
3531.0	1.0
3555.0	1.0
3559.0	1.0
3564.0	1.0
3576.0	1.0
3585.0	1.0
3597.0	1.0
3602.0	1.0
3610.0	1.0
3614.0	1.0
3615.0	2.0
3616.0	1.0
3618.0	1.0
3621.0	1.0
3624.0	1.0
3631.0	1.0
3632.0	1.0
3640.0	1.0
3641.0	1.0
3645.0	1.0
3650.0	1.0
3656.0	1.0
3657.0	1.0
3660.0	1.0
3661.0	1.0
3662.0	1.0
3664.0	1.0
3667.0	1.0
3671.0	1.0
3674.0	1.0
3678.0	1.0
3684.0	1.0
3777.0	1.0
3943.0	1.0
4077.0	8.0
4078.0	3.0
4079.0	8.0
4157.0	1.0
4268.0	1.0
4509.0	1.0
4730.0	1.0
4848.0	1.0
5055.0	1.0
5083.0	1.0
5154.0	1.0
5182.0	1.0
5213.0	1.0
5231.0	1.0
5238.0	1.0
5247.0	1.0
5249.0	1.0
5251.0	1.0
5256.0	1.0
5265.0	1.0
5271.0	1.0
5273.0	2.0
5561.0	1.0
5748.0	1.0
5826.0	1.0
5876.0	1.0
5897.0	1.0
5913.0	1.0
5925.0	1.0
5954.0	1.0
5965.0	1.0
5981.0	1.0
6012.0	1.0
6029.0	1.0
6044.0	2.0
6045.0	12.0
6733.0	1.0
6894.0	1.0
6922.0	1.0
6923.0	4.0
6924.0	2.0
6925.0	11.0
8480.0	1.0
8614.0	1.0
8674.0	1.0
8741.0	1.0
8853.0	1.0
8857.0	1.0
8893.0	1.0
8910.0	1.0
8926.0	1.0
8941.0	1.0
8944.0	1.0
8950.0	1.0
8971.0	1.0
8981.0	1.0
8982.0	8.0
8983.0	1.0
8985.0	6.0
8988.0	1.0
9020.0	1.0
9065.0	1.0
9071.0	1.0
9091.0	1.0
9092.0	2.0
9095.0	4.0
9096.0	1.0
9097.0	4.0
9098.0	3.0
9131.0	1.0
9167.0	1.0
9169.0	1.0
9176.0	1.0
9179.0	9.0
9180.0	5.0
9239.0	1.0
9345.0	1.0
9383.0	1.0
9409.0	1.0
9424.0	1.0
9446.0	3.0
9447.0	3.0
9448.0	1.0
9449.0	9.0
10986.0	1.0
11067.0	1.0
11147.0	1.0
11153.0	1.0
11179.0	1.0
11224.0	1.0
11227.0	5.0
11228.0	6.0
11229.0	6.0
11287.0	1.0
11827.0	1.0
14571.0	1.0
14708.0	1.0
14734.0	1.0
14749.0	1.0
14789.0	1.0
14807.0	1.0
14808.0	1.0
14809.0	13.0
15233.0	1.0
15416.0	1.0
15469.0	1.0
15524.0	1.0
15583.0	1.0
15695.0	1.0
15744.0	1.0
15772.0	1.0
15794.0	1.0
15832.0	1.0
15874.0	2.0
15875.0	4.0
15876.0	7.0
15877.0	1.0
20622.0	1.0
25768.0	1.0
26349.0	1.0
26464.0	1.0
26803.0	1.0
26828.0	1.0
27079.0	1.0
27080.0	1.0
27235.0	1.0
27236.0	1.0
27433.0	1.0
27459.0	1.0
27518.0	1.0
27611.0	1.0
27707.0	1.0
27713.0	1.0
27728.0	1.0
27785.0	1.0
27851.0	1.0
27859.0	1.0
27891.0	1.0
27905.0	1.0
27910.0	1.0
27927.0	1.0
27951.0	1.0
27953.0	1.0
27975.0	1.0
27978.0	3.0
27979.0	6.0
28111.0	1.0
28594.0	1.0
28926.0	1.0
29126.0	1.0
29322.0	1.0
29511.0	1.0
29541.0	1.0
29568.0	1.0
29588.0	1.0
29591.0	2.0
29592.0	2.0
29593.0	1.0
29594.0	3.0
