#Duplication rate	Coverage
1.0	3851.0
2.0	2201.0
3.0	1588.0
4.0	1093.0
5.0	850.0
6.0	730.0
7.0	615.0
8.0	519.0
9.0	476.0
10.0	377.0
11.0	352.0
12.0	319.0
13.0	313.0
14.0	231.0
15.0	233.0
16.0	224.0
17.0	191.0
18.0	171.0
19.0	161.0
20.0	154.0
21.0	158.0
22.0	142.0
23.0	144.0
24.0	132.0
25.0	114.0
26.0	99.0
27.0	94.0
28.0	93.0
29.0	99.0
30.0	99.0
31.0	87.0
32.0	78.0
33.0	75.0
34.0	81.0
35.0	83.0
36.0	71.0
37.0	84.0
38.0	56.0
39.0	69.0
40.0	58.0
41.0	72.0
42.0	57.0
43.0	49.0
44.0	51.0
45.0	49.0
46.0	41.0
47.0	45.0
48.0	48.0
49.0	44.0
50.0	1746.0
