#Coverage (X)	Coverage
1.0	99.87961074139719
2.0	99.87292244925258
3.0	99.87292244925258
4.0	99.87292244925258
5.0	99.87292244925258
6.0	99.87292244925258
7.0	99.87292244925258
8.0	99.87292244925258
9.0	99.87292244925258
10.0	99.87292244925258
11.0	99.87292244925258
12.0	99.87292244925258
13.0	99.87292244925258
14.0	99.86957830318028
15.0	99.86623415710798
16.0	99.85954586496338
17.0	99.85620171889109
18.0	99.85620171889109
19.0	99.85285757281878
20.0	99.85285757281878
21.0	99.85285757281878
22.0	99.85285757281878
23.0	99.85285757281878
24.0	99.85285757281878
25.0	99.85285757281878
26.0	99.84951342674648
27.0	99.84951342674648
28.0	99.84951342674648
29.0	99.84951342674648
30.0	99.84951342674648
31.0	99.84951342674648
32.0	99.84282513460188
33.0	99.84282513460188
34.0	99.84282513460188
35.0	99.84282513460188
36.0	99.84282513460188
37.0	99.84282513460188
38.0	99.83948098852957
39.0	99.83613684245728
40.0	99.83613684245728
41.0	99.83613684245728
42.0	99.83613684245728
43.0	99.83279269638498
44.0	99.82944855031268
45.0	99.81272781995118
46.0	99.80603952780658
47.0	99.72578002207136
48.0	99.69902685349297
49.0	99.64886466240846
50.0	99.62879978597465
51.0	99.61542320168545
