#Duplication rate	Coverage
1.0	3042.0
2.0	2172.0
3.0	1562.0
4.0	1316.0
5.0	1172.0
6.0	978.0
7.0	845.0
8.0	698.0
9.0	679.0
10.0	573.0
11.0	553.0
12.0	545.0
13.0	432.0
14.0	426.0
15.0	426.0
16.0	366.0
17.0	362.0
18.0	305.0
19.0	307.0
20.0	300.0
21.0	234.0
22.0	247.0
23.0	242.0
24.0	216.0
25.0	213.0
26.0	224.0
27.0	205.0
28.0	175.0
29.0	193.0
30.0	182.0
31.0	188.0
32.0	156.0
33.0	146.0
34.0	155.0
35.0	118.0
36.0	137.0
37.0	110.0
38.0	116.0
39.0	139.0
40.0	130.0
41.0	85.0
42.0	117.0
43.0	102.0
44.0	104.0
45.0	84.0
46.0	102.0
47.0	82.0
48.0	88.0
49.0	86.0
50.0	3157.0
