#Duplication rate	Coverage
1.0	4365.0
2.0	2088.0
3.0	1208.0
4.0	808.0
5.0	620.0
6.0	486.0
7.0	340.0
8.0	251.0
9.0	240.0
10.0	185.0
11.0	152.0
12.0	114.0
13.0	99.0
14.0	83.0
15.0	79.0
16.0	71.0
17.0	69.0
18.0	59.0
19.0	61.0
20.0	52.0
21.0	40.0
22.0	41.0
23.0	40.0
24.0	33.0
25.0	32.0
26.0	34.0
27.0	27.0
28.0	13.0
29.0	20.0
30.0	15.0
31.0	10.0
32.0	15.0
33.0	13.0
34.0	13.0
35.0	10.0
36.0	5.0
37.0	9.0
38.0	10.0
39.0	11.0
40.0	9.0
41.0	5.0
42.0	6.0
43.0	7.0
44.0	5.0
45.0	3.0
46.0	6.0
47.0	2.0
48.0	7.0
49.0	6.0
50.0	131.0
