#Coverage (X)	Coverage
1.0	99.89298732568639
2.0	99.88964317961408
3.0	99.88629903354179
4.0	99.88629903354179
5.0	99.88629903354179
6.0	99.88629903354179
7.0	99.88629903354179
8.0	99.88629903354179
9.0	99.88629903354179
10.0	99.88629903354179
11.0	99.88629903354179
12.0	99.88629903354179
13.0	99.88629903354179
14.0	99.88629903354179
15.0	99.87961074139719
16.0	99.84951342674648
17.0	99.83948098852957
18.0	99.81941611209578
19.0	99.80269538173427
20.0	99.79600708958968
21.0	99.75922148279437
22.0	99.72243587599907
23.0	99.69902685349297
24.0	99.66224124669766
25.0	99.63548807811925
26.0	99.59201417917934
27.0	99.48165735879343
28.0	99.44487175199812
29.0	99.38802126876902
30.0	99.32113834732301
31.0	99.2876968866
32.0	99.15393104370798
33.0	99.08035983011737
34.0	99.01682105474367
35.0	98.89643179614086
36.0	98.89308765006855
37.0	98.84292545898406
38.0	98.81951643647794
39.0	98.79610741397184
40.0	98.76601009932114
41.0	98.75932180717653
42.0	98.71919205430893
43.0	98.70247132394744
44.0	98.68575059358592
45.0	98.68575059358592
46.0	98.68575059358592
47.0	98.65230913286292
48.0	98.63558840250143
49.0	98.59211450356152
50.0	98.58208206534461
51.0	98.53191987426011
