#Duplication rate	Coverage
1.0	2860.0
2.0	2080.0
3.0	1605.0
4.0	1301.0
5.0	1053.0
6.0	895.0
7.0	796.0
8.0	676.0
9.0	619.0
10.0	602.0
11.0	489.0
12.0	475.0
13.0	421.0
14.0	426.0
15.0	364.0
16.0	363.0
17.0	351.0
18.0	317.0
19.0	321.0
20.0	267.0
21.0	256.0
22.0	265.0
23.0	257.0
24.0	231.0
25.0	215.0
26.0	214.0
27.0	185.0
28.0	214.0
29.0	165.0
30.0	173.0
31.0	184.0
32.0	156.0
33.0	147.0
34.0	143.0
35.0	134.0
36.0	137.0
37.0	124.0
38.0	131.0
39.0	119.0
40.0	126.0
41.0	103.0
42.0	113.0
43.0	102.0
44.0	92.0
45.0	112.0
46.0	104.0
47.0	73.0
48.0	98.0
49.0	104.0
50.0	3862.0
