#Duplication rate	Coverage
1.0	1881.0
2.0	1470.0
3.0	1252.0
4.0	1112.0
5.0	962.0
6.0	797.0
7.0	745.0
8.0	659.0
9.0	607.0
10.0	526.0
11.0	493.0
12.0	454.0
13.0	458.0
14.0	416.0
15.0	369.0
16.0	374.0
17.0	368.0
18.0	344.0
19.0	334.0
20.0	303.0
21.0	297.0
22.0	319.0
23.0	278.0
24.0	268.0
25.0	238.0
26.0	230.0
27.0	228.0
28.0	218.0
29.0	218.0
30.0	245.0
31.0	194.0
32.0	199.0
33.0	197.0
34.0	159.0
35.0	178.0
36.0	186.0
37.0	182.0
38.0	148.0
39.0	157.0
40.0	146.0
41.0	154.0
42.0	160.0
43.0	128.0
44.0	139.0
45.0	135.0
46.0	146.0
47.0	120.0
48.0	131.0
49.0	120.0
50.0	7900.0
