#Duplication rate	Coverage
1.0	922.0
2.0	759.0
3.0	588.0
4.0	550.0
5.0	468.0
6.0	439.0
7.0	392.0
8.0	309.0
9.0	343.0
10.0	304.0
11.0	276.0
12.0	275.0
13.0	262.0
14.0	254.0
15.0	248.0
16.0	245.0
17.0	239.0
18.0	227.0
19.0	224.0
20.0	229.0
21.0	182.0
22.0	196.0
23.0	192.0
24.0	176.0
25.0	160.0
26.0	174.0
27.0	175.0
28.0	177.0
29.0	130.0
30.0	158.0
31.0	163.0
32.0	133.0
33.0	144.0
34.0	115.0
35.0	144.0
36.0	131.0
37.0	117.0
38.0	119.0
39.0	113.0
40.0	111.0
41.0	117.0
42.0	96.0
43.0	110.0
44.0	110.0
45.0	109.0
46.0	99.0
47.0	104.0
48.0	104.0
49.0	90.0
50.0	15871.0
