#Duplication rate	Coverage
1.0	3368.0
2.0	1731.0
3.0	1132.0
4.0	762.0
5.0	657.0
6.0	482.0
7.0	427.0
8.0	333.0
9.0	303.0
10.0	232.0
11.0	207.0
12.0	190.0
13.0	166.0
14.0	142.0
15.0	142.0
16.0	97.0
17.0	108.0
18.0	75.0
19.0	85.0
20.0	67.0
21.0	77.0
22.0	71.0
23.0	57.0
24.0	49.0
25.0	41.0
26.0	48.0
27.0	46.0
28.0	39.0
29.0	26.0
30.0	36.0
31.0	26.0
32.0	28.0
33.0	29.0
34.0	22.0
35.0	33.0
36.0	17.0
37.0	21.0
38.0	25.0
39.0	19.0
40.0	21.0
41.0	17.0
42.0	13.0
43.0	17.0
44.0	18.0
45.0	15.0
46.0	18.0
47.0	13.0
48.0	14.0
49.0	16.0
50.0	389.0
