#Duplication rate	Coverage
1.0	1061.0
2.0	832.0
3.0	626.0
4.0	585.0
5.0	495.0
6.0	460.0
7.0	406.0
8.0	404.0
9.0	365.0
10.0	358.0
11.0	317.0
12.0	334.0
13.0	293.0
14.0	291.0
15.0	276.0
16.0	253.0
17.0	248.0
18.0	248.0
19.0	216.0
20.0	193.0
21.0	206.0
22.0	195.0
23.0	245.0
24.0	188.0
25.0	187.0
26.0	160.0
27.0	170.0
28.0	158.0
29.0	157.0
30.0	143.0
31.0	121.0
32.0	155.0
33.0	146.0
34.0	142.0
35.0	132.0
36.0	116.0
37.0	135.0
38.0	104.0
39.0	137.0
40.0	124.0
41.0	98.0
42.0	107.0
43.0	117.0
44.0	131.0
45.0	94.0
46.0	102.0
47.0	100.0
48.0	98.0
49.0	89.0
50.0	15086.0
