#Duplication rate	Coverage
1.0	697.0
2.0	605.0
3.0	539.0
4.0	494.0
5.0	482.0
6.0	366.0
7.0	386.0
8.0	399.0
9.0	371.0
10.0	302.0
11.0	325.0
12.0	300.0
13.0	285.0
14.0	276.0
15.0	278.0
16.0	246.0
17.0	237.0
18.0	242.0
19.0	218.0
20.0	216.0
21.0	207.0
22.0	197.0
23.0	179.0
24.0	203.0
25.0	178.0
26.0	171.0
27.0	157.0
28.0	174.0
29.0	140.0
30.0	153.0
31.0	163.0
32.0	159.0
33.0	169.0
34.0	155.0
35.0	142.0
36.0	134.0
37.0	139.0
38.0	137.0
39.0	148.0
40.0	133.0
41.0	126.0
42.0	117.0
43.0	113.0
44.0	129.0
45.0	117.0
46.0	108.0
47.0	99.0
48.0	103.0
49.0	93.0
50.0	17003.0
