#Coverage (X)	Coverage
1.0	99.75922148279437
2.0	99.08035983011737
3.0	98.32458281777748
4.0	97.23104705213524
5.0	95.67267498244323
6.0	94.59251580109019
7.0	93.28495468682073
8.0	92.60274888807143
9.0	91.79680968464703
10.0	91.00759121158413
11.0	90.35213858141324
12.0	89.77025716483296
13.0	89.27197940006019
14.0	88.91749991639635
15.0	88.45935190449119
16.0	87.86409390362171
17.0	87.17854395880012
18.0	86.42611109253252
19.0	85.5265357990837
20.0	84.67043440457479
21.0	84.13537103300672
22.0	83.73072935825837
23.0	83.0719325820152
24.0	82.22920777179547
25.0	81.40989198408187
26.0	80.81463398321239
27.0	80.32973280272883
28.0	79.72109821757014
29.0	79.17265826171288
30.0	78.45366685616828
31.0	77.8115908102866
32.0	77.18289134869411
33.0	76.53747115674014
34.0	76.2197772798716
35.0	75.76497341403874
36.0	75.41049393037488
37.0	74.85202153630071
38.0	74.29689328829883
39.0	73.83540113032137
40.0	73.43410360164532
41.0	72.89235193793266
42.0	72.5412166003411
43.0	72.05965956592985
44.0	71.671738621543
45.0	71.33063572216835
46.0	70.78219576631108
47.0	70.42102799050264
48.0	70.12005484399559
49.0	69.87593218071765
50.0	69.66859512423503
51.0	69.55489415777681
