#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0013679890560875513
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0013679890560875513
27.0	0.0013679890560875513
28.0	0.0027359781121751026
29.0	0.0013679890560875513
30.0	0.009575923392612859
31.0	0.02188782489740082
32.0	0.023255813953488372
33.0	0.024623803009575923
34.0	0.04103967168262654
35.0	0.047879616963064295
36.0	0.09165526675786594
37.0	0.09165526675786594
38.0	0.08344733242134063
39.0	0.09028727770177838
40.0	0.1039671682626539
41.0	0.08481532147742818
42.0	0.07934336525307797
43.0	0.04240766073871409
44.0	0.03283173734610123
45.0	0.023255813953488372
46.0	0.023255813953488372
47.0	0.012311901504787962
48.0	0.017783857729138167
49.0	0.017783857729138167
50.0	0.015047879616963064
51.0	0.005471956224350205
52.0	0.0027359781121751026
53.0	0.0
54.0	0.0027359781121751026
55.0	0.0
56.0	0.0
57.0	0.0013679890560875513
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0013679890560875513
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
