#Duplication rate	Coverage
1.0	1717.0
2.0	1159.0
3.0	892.0
4.0	712.0
5.0	601.0
6.0	508.0
7.0	505.0
8.0	412.0
9.0	325.0
10.0	358.0
11.0	304.0
12.0	299.0
13.0	269.0
14.0	236.0
15.0	211.0
16.0	217.0
17.0	202.0
18.0	204.0
19.0	189.0
20.0	185.0
21.0	155.0
22.0	167.0
23.0	170.0
24.0	164.0
25.0	135.0
26.0	137.0
27.0	121.0
28.0	119.0
29.0	128.0
30.0	125.0
31.0	112.0
32.0	117.0
33.0	106.0
34.0	102.0
35.0	107.0
36.0	108.0
37.0	95.0
38.0	108.0
39.0	87.0
40.0	84.0
41.0	72.0
42.0	80.0
43.0	88.0
44.0	77.0
45.0	85.0
46.0	81.0
47.0	101.0
48.0	88.0
49.0	81.0
50.0	8853.0
