#Duplication rate	Coverage
1.0	4275.0
2.0	2578.0
3.0	1814.0
4.0	1261.0
5.0	1001.0
6.0	830.0
7.0	672.0
8.0	543.0
9.0	490.0
10.0	374.0
11.0	332.0
12.0	329.0
13.0	299.0
14.0	241.0
15.0	208.0
16.0	206.0
17.0	184.0
18.0	173.0
19.0	166.0
20.0	145.0
21.0	132.0
22.0	121.0
23.0	116.0
24.0	92.0
25.0	74.0
26.0	93.0
27.0	73.0
28.0	68.0
29.0	70.0
30.0	59.0
31.0	66.0
32.0	54.0
33.0	59.0
34.0	45.0
35.0	54.0
36.0	47.0
37.0	22.0
38.0	32.0
39.0	34.0
40.0	32.0
41.0	41.0
42.0	29.0
43.0	27.0
44.0	33.0
45.0	19.0
46.0	21.0
47.0	30.0
48.0	19.0
49.0	16.0
50.0	539.0
