#Duplication rate	Coverage
1.0	603.0
2.0	552.0
3.0	461.0
4.0	447.0
5.0	389.0
6.0	361.0
7.0	368.0
8.0	348.0
9.0	319.0
10.0	304.0
11.0	301.0
12.0	257.0
13.0	282.0
14.0	253.0
15.0	239.0
16.0	227.0
17.0	219.0
18.0	226.0
19.0	217.0
20.0	206.0
21.0	215.0
22.0	178.0
23.0	190.0
24.0	177.0
25.0	156.0
26.0	186.0
27.0	180.0
28.0	155.0
29.0	182.0
30.0	144.0
31.0	146.0
32.0	144.0
33.0	142.0
34.0	154.0
35.0	176.0
36.0	124.0
37.0	141.0
38.0	134.0
39.0	112.0
40.0	119.0
41.0	135.0
42.0	123.0
43.0	116.0
44.0	123.0
45.0	122.0
46.0	133.0
47.0	95.0
48.0	104.0
49.0	109.0
50.0	17809.0
