#Duplication rate	Coverage
1.0	897.0
2.0	693.0
3.0	603.0
4.0	514.0
5.0	429.0
6.0	481.0
7.0	428.0
8.0	402.0
9.0	358.0
10.0	356.0
11.0	329.0
12.0	298.0
13.0	309.0
14.0	269.0
15.0	299.0
16.0	242.0
17.0	252.0
18.0	247.0
19.0	201.0
20.0	205.0
21.0	210.0
22.0	202.0
23.0	206.0
24.0	194.0
25.0	181.0
26.0	176.0
27.0	176.0
28.0	191.0
29.0	183.0
30.0	167.0
31.0	159.0
32.0	179.0
33.0	163.0
34.0	145.0
35.0	141.0
36.0	132.0
37.0	147.0
38.0	147.0
39.0	128.0
40.0	125.0
41.0	116.0
42.0	125.0
43.0	115.0
44.0	100.0
45.0	121.0
46.0	119.0
47.0	122.0
48.0	92.0
49.0	98.0
50.0	15824.0
