#Duplication rate	Coverage
1.0	2218.0
2.0	1634.0
3.0	1301.0
4.0	1108.0
5.0	931.0
6.0	849.0
7.0	701.0
8.0	641.0
9.0	591.0
10.0	553.0
11.0	508.0
12.0	449.0
13.0	441.0
14.0	422.0
15.0	373.0
16.0	382.0
17.0	320.0
18.0	324.0
19.0	304.0
20.0	309.0
21.0	299.0
22.0	243.0
23.0	291.0
24.0	244.0
25.0	262.0
26.0	219.0
27.0	226.0
28.0	219.0
29.0	195.0
30.0	222.0
31.0	205.0
32.0	206.0
33.0	174.0
34.0	172.0
35.0	176.0
36.0	157.0
37.0	163.0
38.0	126.0
39.0	177.0
40.0	172.0
41.0	133.0
42.0	142.0
43.0	142.0
44.0	113.0
45.0	123.0
46.0	117.0
47.0	107.0
48.0	114.0
49.0	103.0
50.0	6748.0
