#Insert size (bp)	insert size
75.0	3.0
82.0	1.0
84.0	1.0
85.0	2.0
93.0	3.0
97.0	3.0
98.0	5.0
99.0	4.0
109.0	1.0
117.0	2.0
119.0	2.0
124.0	1.0
141.0	2.0
162.0	1.0
171.0	1.0
177.0	2.0
190.0	1.0
192.0	1.0
198.0	1.0
202.0	1.0
203.0	1.0
206.0	1.0
215.0	5.0
233.0	1.0
234.0	2.0
251.0	1.0
252.0	1.0
257.0	1.0
259.0	2.0
267.0	1.0
270.0	1.0
273.0	1.0
278.0	1.0
285.0	1.0
287.0	1.0
297.0	1.0
298.0	1.0
299.0	1.0
300.0	1.0
302.0	1.0
304.0	1.0
305.0	1.0
306.0	1.0
307.0	1.0
309.0	1.0
313.0	1.0
314.0	3.0
315.0	1.0
316.0	1.0
317.0	3.0
318.0	1.0
319.0	2.0
321.0	2.0
322.0	1.0
324.0	1.0
326.0	1.0
327.0	5.0
328.0	1.0
330.0	1.0
331.0	4.0
332.0	2.0
333.0	1.0
334.0	2.0
335.0	2.0
337.0	1.0
338.0	1.0
339.0	1.0
340.0	1.0
343.0	1.0
344.0	1.0
345.0	2.0
347.0	1.0
348.0	1.0
351.0	1.0
354.0	2.0
357.0	1.0
358.0	1.0
359.0	1.0
362.0	1.0
363.0	1.0
366.0	1.0
367.0	1.0
368.0	1.0
369.0	2.0
370.0	13.0
371.0	11.0
372.0	15.0
373.0	15.0
374.0	28.0
375.0	40.0
376.0	47.0
377.0	53.0
378.0	68.0
379.0	74.0
380.0	71.0
381.0	63.0
382.0	70.0
383.0	65.0
384.0	65.0
385.0	60.0
386.0	52.0
387.0	63.0
388.0	58.0
389.0	60.0
390.0	61.0
391.0	68.0
392.0	60.0
393.0	65.0
394.0	28.0
395.0	27.0
396.0	25.0
397.0	26.0
398.0	28.0
399.0	29.0
400.0	28.0
401.0	23.0
402.0	23.0
403.0	20.0
404.0	21.0
405.0	13.0
406.0	18.0
407.0	17.0
408.0	12.0
409.0	11.0
410.0	14.0
411.0	14.0
412.0	11.0
413.0	9.0
414.0	12.0
415.0	10.0
416.0	10.0
417.0	7.0
418.0	5.0
419.0	3.0
420.0	1.0
432.0	1.0
451.0	1.0
469.0	1.0
470.0	3.0
494.0	1.0
508.0	1.0
536.0	1.0
540.0	1.0
578.0	1.0
582.0	1.0
619.0	1.0
627.0	1.0
634.0	1.0
641.0	1.0
642.0	3.0
643.0	1.0
651.0	1.0
659.0	1.0
665.0	1.0
668.0	1.0
669.0	2.0
671.0	1.0
673.0	1.0
674.0	1.0
675.0	1.0
677.0	2.0
678.0	5.0
679.0	2.0
680.0	3.0
681.0	2.0
682.0	2.0
683.0	2.0
685.0	3.0
687.0	2.0
688.0	2.0
690.0	1.0
692.0	1.0
694.0	4.0
695.0	5.0
696.0	4.0
697.0	4.0
698.0	3.0
699.0	1.0
700.0	1.0
701.0	4.0
704.0	2.0
705.0	3.0
706.0	2.0
708.0	4.0
709.0	1.0
711.0	1.0
712.0	1.0
714.0	2.0
715.0	3.0
716.0	3.0
718.0	1.0
719.0	1.0
723.0	1.0
724.0	1.0
725.0	4.0
726.0	3.0
727.0	1.0
728.0	2.0
734.0	1.0
736.0	1.0
763.0	1.0
