#Duplication rate	Coverage
1.0	2940.0
2.0	2165.0
3.0	1594.0
4.0	1313.0
5.0	1107.0
6.0	941.0
7.0	857.0
8.0	793.0
9.0	653.0
10.0	636.0
11.0	583.0
12.0	545.0
13.0	436.0
14.0	428.0
15.0	381.0
16.0	393.0
17.0	368.0
18.0	322.0
19.0	302.0
20.0	273.0
21.0	282.0
22.0	260.0
23.0	276.0
24.0	230.0
25.0	249.0
26.0	213.0
27.0	179.0
28.0	192.0
29.0	181.0
30.0	189.0
31.0	157.0
32.0	155.0
33.0	164.0
34.0	147.0
35.0	134.0
36.0	132.0
37.0	125.0
38.0	95.0
39.0	117.0
40.0	110.0
41.0	127.0
42.0	93.0
43.0	89.0
44.0	89.0
45.0	102.0
46.0	90.0
47.0	80.0
48.0	81.0
49.0	87.0
50.0	3557.0
