#Coverage (X)	Coverage
1.0	99.62211149383005
2.0	99.35457980804601
3.0	99.16061933585259
4.0	99.00678861652678
5.0	99.00344447045447
6.0	98.99675617830987
7.0	98.99341203223757
8.0	98.99341203223757
9.0	98.99341203223757
10.0	98.99341203223757
11.0	98.99341203223757
12.0	98.99006788616526
13.0	98.97334715580376
14.0	98.95997057151456
15.0	98.91649667257465
16.0	98.84292545898404
17.0	98.84292545898404
18.0	98.82286058255025
19.0	98.81282814433334
20.0	98.79610741397184
21.0	98.78607497575494
22.0	98.73591278467043
23.0	98.69578303180283
24.0	98.69578303180283
25.0	98.69578303180283
26.0	98.68575059358592
27.0	98.65899742500753
28.0	98.65230913286292
29.0	98.61552352606762
30.0	98.57204962712771
31.0	98.5586730428385
32.0	98.5452964585493
33.0	98.54195231247701
34.0	98.45500451459719
35.0	98.4115306156573
36.0	98.39146573922349
37.0	98.36136842457279
38.0	98.35802427850048
39.0	98.35468013242819
40.0	98.35468013242819
41.0	98.35468013242819
42.0	98.35468013242819
43.0	98.34799184028358
44.0	98.34799184028358
45.0	98.34464769421129
46.0	98.34464769421129
47.0	98.34464769421129
48.0	98.34464769421129
49.0	98.34464769421129
50.0	98.34464769421129
51.0	98.34464769421129
