#Duplication rate	Coverage
1.0	934.0
2.0	854.0
3.0	626.0
4.0	532.0
5.0	526.0
6.0	488.0
7.0	425.0
8.0	417.0
9.0	396.0
10.0	343.0
11.0	351.0
12.0	313.0
13.0	320.0
14.0	277.0
15.0	268.0
16.0	274.0
17.0	242.0
18.0	238.0
19.0	231.0
20.0	224.0
21.0	201.0
22.0	204.0
23.0	208.0
24.0	205.0
25.0	196.0
26.0	179.0
27.0	147.0
28.0	165.0
29.0	160.0
30.0	155.0
31.0	157.0
32.0	152.0
33.0	153.0
34.0	156.0
35.0	133.0
36.0	155.0
37.0	135.0
38.0	136.0
39.0	134.0
40.0	114.0
41.0	127.0
42.0	125.0
43.0	115.0
44.0	112.0
45.0	112.0
46.0	99.0
47.0	100.0
48.0	86.0
49.0	98.0
50.0	14829.0
