#Duplication rate	Coverage
1.0	3127.0
2.0	2267.0
3.0	1671.0
4.0	1380.0
5.0	1098.0
6.0	973.0
7.0	828.0
8.0	794.0
9.0	713.0
10.0	589.0
11.0	563.0
12.0	485.0
13.0	462.0
14.0	446.0
15.0	368.0
16.0	368.0
17.0	343.0
18.0	286.0
19.0	287.0
20.0	256.0
21.0	268.0
22.0	268.0
23.0	225.0
24.0	213.0
25.0	217.0
26.0	195.0
27.0	183.0
28.0	176.0
29.0	188.0
30.0	186.0
31.0	157.0
32.0	168.0
33.0	132.0
34.0	118.0
35.0	127.0
36.0	125.0
37.0	118.0
38.0	108.0
39.0	103.0
40.0	94.0
41.0	94.0
42.0	90.0
43.0	94.0
44.0	85.0
45.0	90.0
46.0	95.0
47.0	70.0
48.0	80.0
49.0	74.0
50.0	2756.0
