#Duplication rate	Coverage
1.0	2404.0
2.0	1846.0
3.0	1449.0
4.0	1218.0
5.0	995.0
6.0	920.0
7.0	807.0
8.0	738.0
9.0	639.0
10.0	630.0
11.0	618.0
12.0	495.0
13.0	492.0
14.0	463.0
15.0	443.0
16.0	407.0
17.0	376.0
18.0	346.0
19.0	363.0
20.0	293.0
21.0	290.0
22.0	285.0
23.0	261.0
24.0	279.0
25.0	236.0
26.0	269.0
27.0	231.0
28.0	230.0
29.0	198.0
30.0	199.0
31.0	191.0
32.0	186.0
33.0	182.0
34.0	166.0
35.0	175.0
36.0	167.0
37.0	137.0
38.0	148.0
39.0	150.0
40.0	145.0
41.0	121.0
42.0	169.0
43.0	107.0
44.0	123.0
45.0	127.0
46.0	128.0
47.0	121.0
48.0	114.0
49.0	84.0
50.0	5187.0
