#Insert size (bp)	insert size
36.0	2.0
37.0	9.0
38.0	10.0
39.0	8.0
40.0	12.0
41.0	9.0
42.0	10.0
43.0	9.0
44.0	7.0
45.0	5.0
46.0	6.0
47.0	4.0
48.0	2.0
49.0	3.0
50.0	4.0
51.0	5.0
52.0	5.0
53.0	4.0
54.0	5.0
55.0	1.0
56.0	5.0
57.0	3.0
58.0	10.0
59.0	8.0
60.0	7.0
61.0	10.0
62.0	11.0
63.0	9.0
64.0	11.0
65.0	10.0
66.0	13.0
67.0	15.0
68.0	19.0
69.0	20.0
70.0	19.0
71.0	29.0
72.0	15.0
73.0	26.0
74.0	21.0
75.0	24.0
76.0	20.0
77.0	44.0
78.0	32.0
79.0	64.0
80.0	45.0
81.0	53.0
82.0	47.0
83.0	72.0
84.0	63.0
85.0	70.0
86.0	54.0
87.0	86.0
88.0	48.0
89.0	89.0
90.0	80.0
91.0	48.0
92.0	79.0
93.0	127.0
94.0	144.0
95.0	95.0
96.0	305.0
97.0	130.0
98.0	127.0
99.0	244.0
100.0	139.0
101.0	114.0
102.0	100.0
103.0	68.0
104.0	72.0
105.0	72.0
106.0	79.0
107.0	70.0
108.0	68.0
109.0	64.0
110.0	65.0
111.0	78.0
112.0	79.0
113.0	88.0
114.0	80.0
115.0	98.0
116.0	75.0
117.0	101.0
118.0	72.0
119.0	95.0
120.0	61.0
121.0	81.0
122.0	91.0
123.0	116.0
124.0	131.0
125.0	134.0
126.0	101.0
127.0	101.0
128.0	133.0
129.0	196.0
130.0	730.0
131.0	397.0
132.0	654.0
133.0	99.0
134.0	114.0
135.0	107.0
136.0	124.0
137.0	128.0
138.0	131.0
139.0	118.0
140.0	101.0
141.0	82.0
142.0	89.0
143.0	95.0
144.0	659.0
145.0	727.0
146.0	689.0
147.0	729.0
148.0	791.0
149.0	768.0
150.0	1875.0
151.0	13123.0
152.0	12705.0
153.0	11715.0
154.0	12532.0
155.0	11900.0
156.0	13692.0
157.0	12426.0
158.0	11437.0
159.0	7948.0
160.0	8708.0
161.0	7609.0
162.0	7932.0
163.0	9189.0
164.0	7897.0
165.0	8649.0
166.0	7123.0
167.0	7385.0
168.0	7312.0
169.0	7213.0
170.0	6858.0
171.0	7428.0
172.0	7881.0
173.0	7028.0
174.0	7467.0
175.0	7733.0
176.0	7090.0
177.0	7774.0
178.0	7999.0
179.0	8058.0
180.0	9088.0
181.0	7033.0
182.0	7296.0
183.0	6645.0
184.0	6859.0
185.0	7437.0
186.0	7708.0
187.0	6935.0
188.0	6155.0
189.0	6913.0
190.0	7969.0
191.0	6951.0
192.0	6879.0
193.0	6393.0
194.0	8329.0
195.0	6903.0
196.0	8549.0
197.0	6828.0
198.0	6389.0
199.0	6220.0
200.0	7095.0
201.0	7233.0
202.0	6201.0
203.0	6967.0
204.0	6550.0
205.0	6550.0
206.0	6256.0
207.0	6616.0
208.0	7562.0
209.0	5699.0
210.0	6934.0
211.0	7064.0
212.0	5672.0
213.0	6143.0
214.0	5404.0
215.0	5133.0
216.0	5465.0
217.0	5395.0
218.0	7561.0
219.0	5209.0
220.0	5717.0
221.0	5592.0
222.0	4932.0
223.0	6527.0
224.0	4935.0
225.0	5072.0
226.0	5124.0
227.0	4876.0
228.0	5259.0
229.0	4697.0
230.0	5300.0
231.0	5099.0
232.0	5499.0
233.0	5721.0
234.0	5373.0
235.0	5003.0
236.0	4925.0
237.0	4825.0
238.0	4846.0
239.0	4683.0
240.0	4877.0
241.0	4481.0
242.0	4379.0
243.0	4382.0
244.0	6212.0
245.0	4595.0
246.0	4404.0
247.0	4833.0
