#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	4.0032025620496394E-4
23.0	4.0032025620496394E-4
24.0	0.0
25.0	0.0012009607686148918
26.0	0.0
27.0	8.006405124099279E-4
28.0	0.0012009607686148918
29.0	0.0032025620496397116
30.0	0.007606084867894315
31.0	0.007606084867894316
32.0	0.029623698959167336
33.0	0.028823058446757407
34.0	0.03763010408326661
35.0	0.05044035228182546
36.0	0.08046437149719775
37.0	0.08646917534027224
38.0	0.100080064051241
39.0	0.08166533226581264
40.0	0.19135308246597274
41.0	0.08927141713370697
42.0	0.05604483586869496
43.0	0.03322658126501201
44.0	0.020016012810248198
45.0	0.009207365892714172
46.0	0.010408326661329062
47.0	0.012009607686148917
48.0	0.018014411529223374
49.0	0.012009607686148921
50.0	0.009607686148919133
51.0	0.00920736589271417
52.0	0.0068054443554843875
53.0	0.0032025620496397116
54.0	8.006405124099279E-4
55.0	0.0
56.0	4.0032025620496394E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	4.0032025620496394E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.0032025620496394E-4
