#Insert size (bp)	insert size
11.0	1.0
13.0	1.0
15.0	2.0
18.0	1.0
20.0	1.0
23.0	1.0
28.0	1.0
39.0	1.0
42.0	1.0
44.0	1.0
45.0	1.0
51.0	2.0
53.0	1.0
58.0	1.0
60.0	1.0
61.0	1.0
62.0	1.0
63.0	2.0
65.0	1.0
66.0	2.0
68.0	5.0
69.0	1.0
72.0	1.0
74.0	3.0
75.0	1.0
76.0	2.0
77.0	3.0
78.0	1.0
79.0	6.0
81.0	3.0
82.0	1.0
83.0	5.0
84.0	6.0
85.0	3.0
86.0	2.0
87.0	3.0
88.0	3.0
89.0	6.0
90.0	2.0
91.0	1.0
92.0	4.0
93.0	5.0
94.0	6.0
97.0	1.0
98.0	4.0
99.0	13.0
100.0	3.0
101.0	3.0
102.0	3.0
103.0	6.0
105.0	2.0
106.0	2.0
107.0	1.0
108.0	3.0
109.0	2.0
110.0	5.0
111.0	3.0
112.0	6.0
113.0	2.0
114.0	3.0
115.0	4.0
116.0	6.0
117.0	5.0
118.0	5.0
119.0	5.0
120.0	14.0
121.0	4.0
122.0	7.0
123.0	34.0
124.0	16.0
125.0	3.0
126.0	5.0
127.0	3.0
128.0	3.0
129.0	7.0
130.0	5.0
131.0	7.0
132.0	1.0
133.0	6.0
134.0	5.0
135.0	6.0
136.0	4.0
137.0	9.0
138.0	11.0
139.0	5.0
140.0	9.0
141.0	12.0
142.0	22.0
143.0	3.0
144.0	12.0
145.0	4.0
146.0	4.0
147.0	4.0
148.0	18.0
149.0	12.0
150.0	1.0
151.0	1.0
152.0	11.0
153.0	1.0
154.0	4.0
155.0	9.0
156.0	4.0
157.0	21.0
158.0	10.0
159.0	9.0
160.0	7.0
161.0	7.0
162.0	5.0
163.0	4.0
164.0	8.0
165.0	8.0
166.0	6.0
167.0	8.0
168.0	10.0
169.0	3.0
170.0	3.0
171.0	3.0
172.0	13.0
173.0	7.0
174.0	18.0
175.0	6.0
176.0	2.0
177.0	5.0
178.0	7.0
179.0	5.0
180.0	11.0
181.0	5.0
182.0	4.0
183.0	9.0
184.0	14.0
185.0	13.0
186.0	14.0
187.0	33.0
188.0	7.0
189.0	8.0
190.0	4.0
191.0	12.0
192.0	36.0
193.0	15.0
194.0	2.0
195.0	5.0
196.0	7.0
197.0	8.0
198.0	3.0
199.0	4.0
200.0	7.0
201.0	12.0
202.0	9.0
203.0	6.0
204.0	3.0
205.0	16.0
206.0	21.0
207.0	32.0
208.0	22.0
209.0	10.0
210.0	23.0
211.0	4.0
212.0	10.0
213.0	9.0
214.0	3.0
215.0	29.0
216.0	3.0
217.0	2.0
218.0	10.0
219.0	10.0
220.0	2.0
221.0	8.0
222.0	4.0
223.0	7.0
224.0	20.0
225.0	13.0
226.0	160.0
227.0	9.0
228.0	12.0
229.0	7.0
230.0	8.0
231.0	22.0
232.0	4.0
233.0	9.0
234.0	6.0
235.0	6.0
236.0	15.0
237.0	6.0
238.0	7.0
239.0	10.0
240.0	7.0
241.0	6.0
242.0	7.0
243.0	4.0
244.0	8.0
245.0	10.0
246.0	7.0
247.0	8.0
248.0	3.0
249.0	6.0
250.0	5.0
251.0	6.0
252.0	5.0
253.0	9.0
254.0	1.0
255.0	2.0
256.0	10.0
257.0	9.0
258.0	7.0
259.0	4.0
260.0	5.0
261.0	6.0
262.0	8.0
263.0	7.0
264.0	11.0
265.0	4.0
266.0	5.0
267.0	5.0
268.0	10.0
269.0	14.0
270.0	8.0
271.0	12.0
272.0	5.0
273.0	4.0
274.0	6.0
275.0	5.0
276.0	3.0
277.0	8.0
278.0	10.0
279.0	7.0
280.0	6.0
281.0	11.0
282.0	6.0
283.0	9.0
284.0	9.0
285.0	2.0
286.0	13.0
287.0	6.0
288.0	3.0
289.0	8.0
290.0	9.0
291.0	8.0
292.0	7.0
293.0	6.0
294.0	5.0
295.0	6.0
296.0	4.0
297.0	7.0
298.0	9.0
299.0	9.0
300.0	14.0
301.0	17.0
302.0	8.0
303.0	14.0
304.0	5.0
305.0	4.0
306.0	8.0
307.0	6.0
308.0	7.0
309.0	7.0
310.0	6.0
311.0	7.0
312.0	8.0
313.0	5.0
314.0	8.0
315.0	9.0
316.0	6.0
317.0	7.0
318.0	10.0
319.0	7.0
320.0	13.0
321.0	6.0
322.0	10.0
323.0	10.0
324.0	9.0
325.0	10.0
326.0	18.0
327.0	6.0
328.0	5.0
329.0	13.0
330.0	8.0
331.0	7.0
332.0	6.0
333.0	16.0
334.0	7.0
335.0	3.0
336.0	8.0
337.0	9.0
338.0	17.0
339.0	8.0
340.0	9.0
341.0	12.0
342.0	7.0
343.0	13.0
344.0	5.0
345.0	18.0
346.0	49.0
347.0	5.0
348.0	7.0
349.0	9.0
350.0	7.0
351.0	14.0
352.0	6.0
353.0	9.0
354.0	6.0
355.0	17.0
356.0	6.0
357.0	8.0
358.0	9.0
359.0	5.0
360.0	7.0
361.0	9.0
362.0	7.0
363.0	6.0
364.0	6.0
365.0	8.0
366.0	6.0
367.0	9.0
368.0	25.0
369.0	12.0
370.0	16.0
371.0	19.0
372.0	27.0
373.0	27.0
374.0	30.0
375.0	51.0
376.0	59.0
377.0	76.0
378.0	80.0
379.0	86.0
380.0	88.0
381.0	84.0
382.0	66.0
383.0	68.0
384.0	65.0
385.0	66.0
386.0	71.0
387.0	219.0
388.0	63.0
389.0	67.0
390.0	68.0
391.0	61.0
392.0	60.0
393.0	75.0
394.0	43.0
395.0	35.0
396.0	28.0
397.0	26.0
398.0	28.0
399.0	32.0
400.0	30.0
401.0	22.0
402.0	32.0
403.0	28.0
404.0	25.0
405.0	25.0
406.0	23.0
407.0	14.0
408.0	18.0
409.0	13.0
410.0	13.0
411.0	12.0
412.0	11.0
413.0	7.0
414.0	9.0
415.0	11.0
416.0	10.0
417.0	8.0
418.0	6.0
419.0	1.0
420.0	2.0
433.0	1.0
438.0	2.0
443.0	21.0
446.0	1.0
447.0	1.0
454.0	1.0
460.0	1.0
463.0	2.0
464.0	1.0
465.0	1.0
466.0	1.0
470.0	2.0
471.0	1.0
472.0	6.0
476.0	1.0
480.0	1.0
481.0	1.0
485.0	1.0
486.0	8.0
489.0	1.0
497.0	10.0
509.0	2.0
513.0	1.0
516.0	1.0
521.0	1.0
524.0	3.0
530.0	1.0
533.0	1.0
535.0	1.0
541.0	1.0
542.0	1.0
551.0	1.0
556.0	1.0
557.0	1.0
558.0	2.0
563.0	1.0
575.0	1.0
577.0	3.0
579.0	1.0
580.0	2.0
588.0	2.0
592.0	1.0
593.0	2.0
597.0	2.0
598.0	4.0
599.0	1.0
600.0	10.0
601.0	1.0
602.0	1.0
607.0	6.0
611.0	1.0
612.0	1.0
615.0	1.0
619.0	1.0
624.0	1.0
626.0	9.0
628.0	2.0
629.0	1.0
636.0	1.0
638.0	3.0
653.0	4.0
657.0	1.0
663.0	1.0
665.0	1.0
667.0	1.0
680.0	1.0
684.0	1.0
697.0	1.0
698.0	1.0
707.0	1.0
709.0	1.0
713.0	1.0
726.0	2.0
736.0	2.0
747.0	1.0
763.0	1.0
774.0	1.0
778.0	1.0
779.0	1.0
800.0	1.0
809.0	10.0
810.0	1.0
815.0	1.0
825.0	8.0
826.0	11.0
830.0	5.0
831.0	1.0
846.0	1.0
847.0	1.0
848.0	3.0
849.0	2.0
852.0	6.0
856.0	1.0
857.0	3.0
858.0	1.0
865.0	1.0
883.0	1.0
897.0	5.0
903.0	2.0
912.0	2.0
921.0	1.0
922.0	8.0
925.0	1.0
950.0	3.0
957.0	2.0
968.0	1.0
970.0	1.0
979.0	1.0
982.0	2.0
983.0	2.0
984.0	4.0
986.0	1.0
987.0	1.0
989.0	9.0
990.0	1.0
997.0	1.0
998.0	6.0
1000.0	1.0
1006.0	1.0
1020.0	1.0
1024.0	2.0
1027.0	1.0
1029.0	3.0
1030.0	8.0
1031.0	1.0
1034.0	1.0
1036.0	1.0
1044.0	1.0
1048.0	1.0
1050.0	1.0
1051.0	1.0
1082.0	8.0
1133.0	6.0
1145.0	1.0
1159.0	2.0
1187.0	3.0
1202.0	1.0
1210.0	1.0
1213.0	1.0
1230.0	1.0
1232.0	1.0
1238.0	1.0
1245.0	2.0
1247.0	1.0
1250.0	1.0
1262.0	1.0
1274.0	1.0
1311.0	1.0
1318.0	1.0
1345.0	12.0
1372.0	1.0
1373.0	1.0
1378.0	1.0
1379.0	1.0
1381.0	5.0
1382.0	1.0
1401.0	6.0
1405.0	2.0
1422.0	5.0
1428.0	1.0
1436.0	4.0
1446.0	1.0
1452.0	5.0
1458.0	2.0
1467.0	1.0
1482.0	21.0
1488.0	3.0
1492.0	1.0
1493.0	25.0
1494.0	1.0
1495.0	1.0
1498.0	6.0
1518.0	1.0
1525.0	1.0
1527.0	1.0
1559.0	7.0
1570.0	9.0
1571.0	1.0
1584.0	1.0
1586.0	1.0
1587.0	1.0
1588.0	1.0
1590.0	24.0
1594.0	2.0
1606.0	1.0
1607.0	1.0
1616.0	3.0
1634.0	1.0
1637.0	1.0
1642.0	1.0
1643.0	1.0
1651.0	3.0
1653.0	1.0
1657.0	1.0
1689.0	1.0
1705.0	4.0
1711.0	5.0
1773.0	1.0
1794.0	1.0
1796.0	1.0
1798.0	22.0
1807.0	1.0
1827.0	1.0
1840.0	3.0
1848.0	1.0
1849.0	1.0
1858.0	4.0
1875.0	2.0
1877.0	2.0
1882.0	1.0
1883.0	1.0
1884.0	2.0
1885.0	7.0
1886.0	1.0
1888.0	1.0
1926.0	1.0
1927.0	1.0
1941.0	1.0
1964.0	2.0
1974.0	2.0
1997.0	2.0
2007.0	1.0
2019.0	1.0
2028.0	2.0
2055.0	7.0
2058.0	1.0
2063.0	10.0
2077.0	1.0
2094.0	5.0
2097.0	1.0
2144.0	1.0
2149.0	1.0
2180.0	1.0
2186.0	1.0
2230.0	6.0
2236.0	1.0
2247.0	1.0
2249.0	1.0
2251.0	1.0
2256.0	1.0
2261.0	1.0
2262.0	1.0
2263.0	1.0
2266.0	1.0
2267.0	3.0
2289.0	1.0
2306.0	1.0
2318.0	1.0
2319.0	6.0
2333.0	6.0
2335.0	1.0
2387.0	1.0
2431.0	1.0
2471.0	1.0
2477.0	9.0
2483.0	1.0
2485.0	1.0
2551.0	1.0
2575.0	1.0
2594.0	6.0
2595.0	1.0
2598.0	1.0
2650.0	1.0
2670.0	2.0
2671.0	1.0
2672.0	1.0
2675.0	1.0
2678.0	1.0
2732.0	1.0
2734.0	1.0
2736.0	2.0
2745.0	8.0
2794.0	1.0
2810.0	8.0
2812.0	1.0
2871.0	1.0
2881.0	1.0
2916.0	1.0
2977.0	1.0
3000.0	1.0
3018.0	1.0
3044.0	7.0
3045.0	8.0
3049.0	1.0
3070.0	2.0
3113.0	1.0
3115.0	2.0
3130.0	1.0
3173.0	16.0
3174.0	1.0
3224.0	1.0
3246.0	19.0
3247.0	1.0
3252.0	1.0
3263.0	1.0
3310.0	1.0
3330.0	1.0
3341.0	3.0
3402.0	17.0
3408.0	1.0
3431.0	1.0
3458.0	1.0
3522.0	1.0
3524.0	1.0
3534.0	1.0
3552.0	3.0
3585.0	2.0
3617.0	1.0
3718.0	1.0
3852.0	1.0
3914.0	1.0
3923.0	1.0
3970.0	1.0
4002.0	1.0
4122.0	1.0
4221.0	1.0
4225.0	1.0
4231.0	1.0
4237.0	1.0
4325.0	1.0
4354.0	1.0
4435.0	1.0
4440.0	2.0
4456.0	3.0
4460.0	1.0
4487.0	1.0
4520.0	1.0
4562.0	1.0
4563.0	1.0
4581.0	1.0
4595.0	1.0
4608.0	1.0
4611.0	1.0
4651.0	1.0
4664.0	1.0
4682.0	2.0
4694.0	1.0
4714.0	1.0
4805.0	1.0
4838.0	1.0
4841.0	1.0
4843.0	1.0
4847.0	9.0
4848.0	4.0
4912.0	8.0
4974.0	1.0
5081.0	1.0
5096.0	1.0
5123.0	1.0
5155.0	1.0
5212.0	1.0
5227.0	1.0
5233.0	1.0
5342.0	1.0
5431.0	1.0
5485.0	1.0
5515.0	1.0
5548.0	1.0
5717.0	1.0
5720.0	1.0
5825.0	1.0
5848.0	1.0
5862.0	1.0
5866.0	1.0
5870.0	1.0
5927.0	6.0
6052.0	2.0
6061.0	1.0
6069.0	1.0
6071.0	1.0
6146.0	1.0
6202.0	1.0
6206.0	1.0
6271.0	1.0
6340.0	5.0
6341.0	1.0
6342.0	1.0
6343.0	1.0
6608.0	1.0
6661.0	1.0
6687.0	1.0
6688.0	1.0
6712.0	1.0
6722.0	1.0
6723.0	1.0
6725.0	1.0
6726.0	1.0
6727.0	1.0
6744.0	1.0
6777.0	1.0
6785.0	1.0
6786.0	1.0
6809.0	1.0
6869.0	1.0
6914.0	1.0
6931.0	1.0
7106.0	1.0
7107.0	1.0
7160.0	1.0
7211.0	1.0
7214.0	1.0
7237.0	1.0
7308.0	1.0
7361.0	1.0
7377.0	1.0
