#Coverage	Number of genomic locations
0.0	66.0
1.0	1.0
9.0	14.0
10.0	12.0
11.0	9.0
12.0	20.0
13.0	11.0
14.0	25.0
15.0	30.0
16.0	50.0
17.0	54.0
18.0	160.0
19.0	82.0
20.0	200.0
21.0	233.0
22.0	263.0
23.0	198.0
24.0	455.0
25.0	594.0
26.0	598.0
27.0	419.0
28.0	603.0
29.0	528.0
30.0	546.0
31.0	751.0
32.0	741.0
33.0	660.0
34.0	549.0
35.0	468.0
36.0	432.0
37.0	549.0
38.0	727.0
39.0	598.0
40.0	606.0
41.0	617.0
42.0	622.0
43.0	662.0
44.0	600.0
45.0	554.0
46.0	426.0
47.0	470.0
48.0	383.0
49.0	404.0
50.0	415.0
51.0	334.0
52.0	411.0
53.0	356.0
54.0	356.0
55.0	369.0
56.0	287.0
57.0	286.0
58.0	301.0
59.0	416.0
60.0	302.0
61.0	438.0
62.0	367.0
63.0	315.0
64.0	315.0
65.0	275.0
66.0	269.0
67.0	267.0
68.0	325.0
69.0	361.0
70.0	236.0
71.0	346.0
72.0	346.0
73.0	305.0
74.0	304.0
75.0	339.0
76.0	226.0
77.0	167.0
78.0	179.0
79.0	231.0
80.0	198.0
81.0	219.0
82.0	130.0
83.0	139.0
84.0	264.0
85.0	181.0
86.0	164.0
87.0	151.0
88.0	107.0
89.0	120.0
90.0	96.0
91.0	95.0
92.0	80.0
93.0	66.0
94.0	84.0
95.0	62.0
96.0	77.0
97.0	70.0
98.0	88.0
99.0	70.0
100.0	81.0
101.0	86.0
102.0	73.0
103.0	76.0
104.0	65.0
105.0	88.0
106.0	99.0
107.0	79.0
108.0	76.0
109.0	70.0
110.0	63.0
111.0	66.0
112.0	79.0
113.0	55.0
114.0	53.0
115.0	42.0
116.0	43.0
117.0	45.0
118.0	79.0
119.0	52.0
120.0	43.0
121.0	34.0
122.0	20.0
123.0	34.0
124.0	25.0
125.0	27.0
126.0	27.0
127.0	19.0
128.0	25.0
129.0	12.0
130.0	19.0
131.0	19.0
132.0	19.0
133.0	11.0
134.0	8.0
135.0	16.0
136.0	16.0
137.0	10.0
138.0	15.0
139.0	11.0
140.0	24.0
141.0	11.0
142.0	1.0
143.0	5.0
144.0	5.0
145.0	4.0
146.0	10.0
147.0	8.0
148.0	6.0
149.0	7.0
150.0	3.0
151.0	3.0
152.0	4.0
153.0	6.0
154.0	5.0
155.0	4.0
156.0	8.0
157.0	8.0
158.0	4.0
159.0	6.0
160.0	1.0
161.0	2.0
162.0	2.0
163.0	2.0
164.0	2.0
165.0	2.0
166.0	2.0
167.0	2.0
168.0	7.0
169.0	3.0
170.0	4.0
171.0	5.0
172.0	5.0
173.0	4.0
174.0	5.0
175.0	3.0
389.0	1.0
410.0	1.0
422.0	1.0
423.0	1.0
426.0	1.0
429.0	1.0
441.0	2.0
442.0	2.0
444.0	2.0
446.0	1.0
448.0	2.0
452.0	1.0
455.0	1.0
456.0	1.0
458.0	1.0
460.0	1.0
462.0	1.0
464.0	13.0
465.0	11.0
