#Duplication rate	Coverage
1.0	4247.0
2.0	2865.0
3.0	2090.0
4.0	1539.0
5.0	1205.0
6.0	1075.0
7.0	877.0
8.0	736.0
9.0	618.0
10.0	502.0
11.0	466.0
12.0	390.0
13.0	397.0
14.0	293.0
15.0	268.0
16.0	235.0
17.0	211.0
18.0	214.0
19.0	186.0
20.0	165.0
21.0	155.0
22.0	155.0
23.0	144.0
24.0	117.0
25.0	128.0
26.0	98.0
27.0	90.0
28.0	90.0
29.0	78.0
30.0	84.0
31.0	82.0
32.0	71.0
33.0	58.0
34.0	56.0
35.0	44.0
36.0	52.0
37.0	41.0
38.0	43.0
39.0	34.0
40.0	34.0
41.0	43.0
42.0	29.0
43.0	30.0
44.0	29.0
45.0	32.0
46.0	22.0
47.0	26.0
48.0	25.0
49.0	29.0
50.0	708.0
