#Duplication rate	Coverage
1.0	1659.0
2.0	1200.0
3.0	913.0
4.0	754.0
5.0	630.0
6.0	532.0
7.0	501.0
8.0	472.0
9.0	398.0
10.0	349.0
11.0	352.0
12.0	302.0
13.0	272.0
14.0	267.0
15.0	274.0
16.0	246.0
17.0	231.0
18.0	211.0
19.0	224.0
20.0	189.0
21.0	172.0
22.0	181.0
23.0	160.0
24.0	160.0
25.0	134.0
26.0	157.0
27.0	147.0
28.0	144.0
29.0	134.0
30.0	130.0
31.0	127.0
32.0	124.0
33.0	126.0
34.0	108.0
35.0	105.0
36.0	109.0
37.0	82.0
38.0	96.0
39.0	115.0
40.0	90.0
41.0	87.0
42.0	95.0
43.0	88.0
44.0	87.0
45.0	95.0
46.0	91.0
47.0	78.0
48.0	75.0
49.0	70.0
50.0	8926.0
