#Duplication rate	Coverage
1.0	4100.0
2.0	2629.0
3.0	1847.0
4.0	1356.0
5.0	1120.0
6.0	919.0
7.0	801.0
8.0	643.0
9.0	605.0
10.0	468.0
11.0	413.0
12.0	353.0
13.0	334.0
14.0	318.0
15.0	278.0
16.0	232.0
17.0	219.0
18.0	207.0
19.0	199.0
20.0	176.0
21.0	160.0
22.0	148.0
23.0	121.0
24.0	128.0
25.0	98.0
26.0	104.0
27.0	99.0
28.0	95.0
29.0	104.0
30.0	88.0
31.0	85.0
32.0	72.0
33.0	64.0
34.0	80.0
35.0	64.0
36.0	66.0
37.0	49.0
38.0	46.0
39.0	53.0
40.0	46.0
41.0	49.0
42.0	32.0
43.0	23.0
44.0	30.0
45.0	41.0
46.0	33.0
47.0	30.0
48.0	31.0
49.0	27.0
50.0	785.0
