#Insert size (bp)	insert size
2.0	36.0
3.0	15.0
4.0	7.0
5.0	2.0
6.0	3.0
7.0	3.0
8.0	2.0
9.0	2.0
12.0	1.0
13.0	2.0
14.0	3.0
15.0	6.0
16.0	47.0
17.0	88.0
18.0	172.0
19.0	3703.0
20.0	15118.0
21.0	4143.0
22.0	10366.0
23.0	7302.0
24.0	12970.0
25.0	17585.0
26.0	1446.0
27.0	5573.0
28.0	11281.0
29.0	545.0
30.0	3227.0
31.0	83.0
32.0	4.0
33.0	17.0
34.0	4.0
35.0	12.0
36.0	4.0
37.0	1.0
39.0	2.0
40.0	1.0
43.0	1.0
44.0	1.0
45.0	1.0
46.0	4.0
49.0	1.0
51.0	1.0
53.0	2.0
56.0	2.0
57.0	2.0
58.0	1.0
59.0	2.0
60.0	3.0
62.0	3.0
63.0	1.0
64.0	1.0
65.0	5.0
67.0	4.0
68.0	1.0
69.0	2.0
70.0	3.0
72.0	4.0
73.0	3.0
74.0	4.0
75.0	4.0
76.0	6.0
77.0	1.0
78.0	2.0
79.0	7.0
80.0	5.0
81.0	11.0
82.0	8.0
83.0	8.0
84.0	6.0
85.0	6.0
86.0	8.0
87.0	9.0
88.0	6.0
89.0	6.0
90.0	9.0
91.0	7.0
92.0	8.0
93.0	13.0
94.0	10.0
95.0	16.0
96.0	20.0
97.0	26.0
98.0	19.0
99.0	15.0
100.0	32.0
101.0	34.0
102.0	32.0
103.0	29.0
104.0	26.0
105.0	21.0
106.0	38.0
107.0	25.0
108.0	47.0
109.0	37.0
110.0	31.0
111.0	48.0
112.0	60.0
113.0	47.0
114.0	58.0
115.0	49.0
116.0	58.0
117.0	40.0
118.0	66.0
119.0	76.0
120.0	71.0
121.0	51.0
122.0	73.0
123.0	78.0
124.0	81.0
125.0	74.0
126.0	60.0
127.0	108.0
128.0	75.0
129.0	44.0
130.0	57.0
131.0	69.0
132.0	51.0
133.0	68.0
134.0	70.0
135.0	87.0
136.0	102.0
137.0	95.0
138.0	87.0
139.0	97.0
140.0	89.0
141.0	92.0
142.0	104.0
143.0	88.0
144.0	99.0
145.0	98.0
146.0	90.0
147.0	99.0
148.0	84.0
149.0	103.0
150.0	104.0
151.0	102.0
152.0	114.0
153.0	115.0
154.0	109.0
155.0	102.0
156.0	118.0
157.0	100.0
158.0	228.0
159.0	113.0
160.0	110.0
161.0	107.0
162.0	99.0
163.0	107.0
164.0	97.0
165.0	109.0
166.0	107.0
167.0	98.0
168.0	95.0
169.0	97.0
170.0	101.0
171.0	89.0
172.0	91.0
173.0	87.0
174.0	100.0
175.0	95.0
176.0	93.0
177.0	101.0
178.0	105.0
179.0	104.0
180.0	94.0
181.0	97.0
182.0	94.0
183.0	88.0
184.0	96.0
185.0	110.0
186.0	83.0
187.0	92.0
188.0	91.0
189.0	99.0
190.0	97.0
191.0	99.0
192.0	98.0
193.0	88.0
194.0	89.0
195.0	85.0
196.0	85.0
197.0	80.0
198.0	80.0
199.0	65.0
200.0	84.0
201.0	83.0
202.0	70.0
203.0	55.0
204.0	73.0
205.0	84.0
206.0	88.0
207.0	86.0
208.0	82.0
209.0	92.0
210.0	66.0
211.0	75.0
212.0	65.0
213.0	66.0
214.0	80.0
215.0	74.0
216.0	64.0
217.0	67.0
218.0	69.0
219.0	66.0
220.0	69.0
221.0	83.0
222.0	51.0
223.0	74.0
224.0	64.0
225.0	72.0
226.0	63.0
227.0	70.0
228.0	71.0
229.0	56.0
230.0	54.0
231.0	68.0
232.0	56.0
233.0	74.0
234.0	72.0
235.0	60.0
236.0	68.0
237.0	61.0
238.0	71.0
239.0	48.0
240.0	57.0
241.0	71.0
242.0	67.0
243.0	61.0
244.0	49.0
245.0	65.0
246.0	55.0
247.0	55.0
248.0	67.0
249.0	49.0
250.0	57.0
251.0	48.0
252.0	44.0
253.0	51.0
254.0	54.0
255.0	62.0
256.0	37.0
257.0	40.0
258.0	45.0
259.0	50.0
260.0	43.0
261.0	53.0
262.0	40.0
263.0	45.0
264.0	49.0
265.0	42.0
266.0	43.0
267.0	44.0
268.0	46.0
269.0	43.0
270.0	39.0
271.0	46.0
272.0	40.0
273.0	35.0
274.0	31.0
275.0	33.0
276.0	38.0
277.0	37.0
278.0	30.0
279.0	54.0
280.0	33.0
281.0	40.0
282.0	47.0
283.0	38.0
284.0	35.0
285.0	44.0
286.0	34.0
287.0	36.0
288.0	28.0
289.0	39.0
290.0	32.0
291.0	33.0
292.0	25.0
293.0	24.0
294.0	22.0
295.0	30.0
296.0	32.0
297.0	29.0
298.0	35.0
299.0	19.0
300.0	31.0
301.0	34.0
302.0	23.0
303.0	30.0
304.0	32.0
305.0	30.0
306.0	21.0
307.0	17.0
308.0	26.0
309.0	25.0
310.0	26.0
311.0	22.0
312.0	23.0
313.0	16.0
314.0	28.0
315.0	17.0
316.0	23.0
317.0	19.0
318.0	19.0
319.0	16.0
320.0	20.0
321.0	22.0
322.0	21.0
323.0	22.0
324.0	30.0
325.0	17.0
326.0	22.0
327.0	19.0
328.0	13.0
329.0	11.0
330.0	17.0
331.0	15.0
332.0	20.0
333.0	12.0
334.0	20.0
335.0	13.0
336.0	17.0
337.0	16.0
338.0	14.0
339.0	14.0
