#Duplication rate	Coverage
1.0	2895.0
2.0	2040.0
3.0	1568.0
4.0	1334.0
5.0	1044.0
6.0	963.0
7.0	863.0
8.0	729.0
9.0	685.0
10.0	611.0
11.0	526.0
12.0	495.0
13.0	462.0
14.0	413.0
15.0	394.0
16.0	367.0
17.0	369.0
18.0	278.0
19.0	310.0
20.0	287.0
21.0	250.0
22.0	256.0
23.0	257.0
24.0	240.0
25.0	217.0
26.0	208.0
27.0	214.0
28.0	188.0
29.0	184.0
30.0	168.0
31.0	189.0
32.0	191.0
33.0	159.0
34.0	156.0
35.0	128.0
36.0	128.0
37.0	149.0
38.0	124.0
39.0	127.0
40.0	118.0
41.0	104.0
42.0	105.0
43.0	107.0
44.0	102.0
45.0	98.0
46.0	116.0
47.0	87.0
48.0	80.0
49.0	89.0
50.0	3742.0
