#Coverage	Number of genomic locations
0.0	15536.0
1.0	3761.0
2.0	2239.0
3.0	1178.0
4.0	589.0
5.0	305.0
6.0	266.0
7.0	313.0
8.0	266.0
9.0	124.0
10.0	166.0
11.0	164.0
12.0	185.0
13.0	291.0
14.0	302.0
15.0	178.0
16.0	168.0
17.0	223.0
18.0	216.0
19.0	183.0
20.0	163.0
21.0	225.0
22.0	119.0
23.0	67.0
24.0	72.0
25.0	78.0
26.0	57.0
27.0	65.0
28.0	74.0
29.0	60.0
30.0	50.0
31.0	25.0
32.0	40.0
33.0	32.0
34.0	28.0
35.0	65.0
36.0	28.0
37.0	36.0
38.0	20.0
39.0	5.0
40.0	2.0
41.0	4.0
42.0	6.0
43.0	4.0
45.0	2.0
47.0	2.0
50.0	3.0
51.0	1.0
52.0	5.0
53.0	1.0
54.0	7.0
55.0	10.0
56.0	3.0
57.0	8.0
58.0	11.0
59.0	18.0
60.0	8.0
61.0	15.0
62.0	24.0
63.0	12.0
64.0	9.0
65.0	11.0
66.0	8.0
67.0	10.0
68.0	16.0
69.0	9.0
70.0	10.0
71.0	15.0
72.0	9.0
73.0	11.0
74.0	19.0
75.0	9.0
76.0	9.0
77.0	15.0
78.0	24.0
79.0	9.0
80.0	13.0
81.0	16.0
82.0	8.0
83.0	13.0
84.0	12.0
85.0	15.0
86.0	6.0
87.0	18.0
88.0	7.0
89.0	6.0
90.0	4.0
91.0	7.0
92.0	7.0
93.0	14.0
94.0	7.0
95.0	14.0
96.0	9.0
97.0	11.0
98.0	5.0
99.0	7.0
100.0	6.0
101.0	5.0
102.0	20.0
103.0	10.0
104.0	8.0
105.0	4.0
106.0	1.0
108.0	1.0
109.0	1.0
110.0	8.0
111.0	9.0
113.0	3.0
114.0	3.0
115.0	8.0
116.0	9.0
117.0	15.0
118.0	18.0
119.0	17.0
120.0	4.0
121.0	8.0
122.0	5.0
123.0	9.0
125.0	2.0
127.0	4.0
128.0	6.0
129.0	7.0
130.0	2.0
131.0	1.0
132.0	3.0
133.0	5.0
134.0	1.0
135.0	3.0
136.0	7.0
137.0	7.0
138.0	6.0
139.0	2.0
140.0	3.0
141.0	1.0
142.0	1.0
144.0	1.0
145.0	2.0
152.0	1.0
153.0	1.0
154.0	1.0
155.0	24.0
157.0	1.0
160.0	1.0
167.0	1.0
169.0	1.0
174.0	1.0
188.0	1.0
200.0	2.0
206.0	1.0
207.0	1.0
215.0	1.0
226.0	1.0
231.0	1.0
237.0	1.0
241.0	1.0
243.0	1.0
245.0	2.0
246.0	1.0
249.0	1.0
270.0	1.0
281.0	1.0
286.0	1.0
294.0	1.0
305.0	1.0
318.0	1.0
319.0	1.0
323.0	1.0
330.0	2.0
337.0	1.0
363.0	1.0
368.0	1.0
378.0	1.0
384.0	1.0
389.0	1.0
391.0	1.0
392.0	1.0
393.0	1.0
402.0	1.0
405.0	1.0
409.0	1.0
410.0	1.0
411.0	2.0
413.0	2.0
414.0	2.0
416.0	1.0
417.0	3.0
418.0	1.0
419.0	1.0
420.0	1.0
421.0	2.0
423.0	1.0
424.0	4.0
425.0	2.0
427.0	2.0
428.0	1.0
429.0	2.0
430.0	1.0
431.0	4.0
432.0	4.0
433.0	2.0
434.0	3.0
435.0	2.0
436.0	10.0
437.0	4.0
438.0	7.0
439.0	9.0
440.0	10.0
441.0	7.0
442.0	5.0
443.0	8.0
444.0	7.0
445.0	7.0
446.0	6.0
447.0	3.0
448.0	3.0
449.0	7.0
450.0	3.0
451.0	4.0
453.0	3.0
454.0	1.0
455.0	2.0
456.0	5.0
457.0	4.0
458.0	2.0
459.0	2.0
460.0	1.0
461.0	1.0
462.0	3.0
463.0	5.0
464.0	4.0
466.0	3.0
467.0	2.0
468.0	1.0
469.0	1.0
470.0	2.0
471.0	1.0
473.0	1.0
474.0	1.0
476.0	1.0
477.0	5.0
478.0	1.0
479.0	1.0
480.0	2.0
481.0	1.0
482.0	1.0
483.0	1.0
484.0	1.0
485.0	1.0
487.0	1.0
488.0	2.0
489.0	1.0
490.0	7.0
491.0	1.0
493.0	1.0
494.0	1.0
495.0	1.0
496.0	4.0
497.0	1.0
498.0	1.0
500.0	1.0
502.0	2.0
504.0	3.0
505.0	1.0
506.0	2.0
507.0	1.0
509.0	2.0
510.0	1.0
511.0	2.0
514.0	1.0
515.0	1.0
517.0	2.0
518.0	6.0
520.0	2.0
523.0	1.0
525.0	3.0
528.0	4.0
529.0	4.0
530.0	3.0
531.0	1.0
532.0	1.0
533.0	2.0
535.0	2.0
536.0	4.0
537.0	3.0
