#Insert size (bp)	insert size
2.0	17.0
3.0	73.0
4.0	26.0
5.0	9.0
6.0	9.0
7.0	7.0
8.0	4.0
9.0	4.0
10.0	9.0
11.0	9.0
12.0	17.0
13.0	237.0
14.0	75.0
15.0	89.0
16.0	110.0
17.0	96.0
18.0	150.0
19.0	1762.0
20.0	4735.0
21.0	612.0
22.0	840.0
23.0	331.0
24.0	2769.0
25.0	4422.0
26.0	526.0
27.0	1151.0
28.0	8022.0
29.0	539.0
30.0	2841.0
31.0	82.0
33.0	2.0
35.0	4.0
36.0	1.0
37.0	2.0
38.0	1.0
39.0	1.0
41.0	1.0
42.0	1.0
45.0	2.0
46.0	4.0
48.0	1.0
49.0	1.0
50.0	1.0
51.0	2.0
52.0	1.0
53.0	2.0
54.0	1.0
56.0	1.0
59.0	3.0
60.0	1.0
62.0	2.0
63.0	4.0
64.0	4.0
65.0	1.0
66.0	5.0
67.0	3.0
68.0	5.0
69.0	4.0
70.0	3.0
71.0	3.0
72.0	2.0
73.0	3.0
74.0	10.0
75.0	3.0
76.0	7.0
77.0	8.0
78.0	6.0
79.0	11.0
80.0	5.0
81.0	4.0
82.0	6.0
83.0	3.0
84.0	6.0
85.0	5.0
86.0	5.0
87.0	3.0
88.0	7.0
89.0	9.0
90.0	5.0
91.0	11.0
92.0	8.0
93.0	11.0
94.0	4.0
95.0	4.0
96.0	1.0
97.0	11.0
98.0	3.0
99.0	8.0
100.0	4.0
101.0	11.0
102.0	10.0
103.0	11.0
104.0	13.0
105.0	11.0
106.0	11.0
107.0	11.0
108.0	16.0
109.0	8.0
110.0	14.0
111.0	8.0
112.0	5.0
113.0	7.0
114.0	16.0
115.0	12.0
116.0	14.0
117.0	9.0
118.0	21.0
119.0	15.0
120.0	21.0
121.0	16.0
122.0	19.0
123.0	21.0
124.0	13.0
125.0	21.0
126.0	12.0
127.0	20.0
128.0	17.0
129.0	11.0
130.0	17.0
131.0	10.0
132.0	16.0
133.0	7.0
134.0	17.0
135.0	27.0
136.0	21.0
137.0	26.0
138.0	40.0
139.0	46.0
140.0	30.0
141.0	43.0
142.0	40.0
143.0	30.0
144.0	10.0
145.0	16.0
146.0	28.0
147.0	54.0
148.0	48.0
149.0	136.0
150.0	118.0
151.0	125.0
152.0	129.0
153.0	131.0
154.0	112.0
155.0	128.0
156.0	119.0
157.0	119.0
158.0	116.0
159.0	132.0
160.0	126.0
161.0	126.0
162.0	112.0
163.0	134.0
164.0	121.0
165.0	116.0
166.0	127.0
167.0	126.0
168.0	129.0
169.0	133.0
170.0	115.0
171.0	128.0
172.0	109.0
173.0	123.0
174.0	123.0
175.0	115.0
176.0	109.0
177.0	105.0
178.0	113.0
179.0	119.0
180.0	127.0
181.0	124.0
182.0	126.0
183.0	100.0
184.0	114.0
185.0	130.0
186.0	123.0
187.0	139.0
188.0	127.0
189.0	117.0
190.0	122.0
191.0	126.0
192.0	120.0
193.0	110.0
194.0	110.0
195.0	112.0
196.0	96.0
197.0	108.0
198.0	99.0
199.0	107.0
200.0	96.0
201.0	90.0
202.0	102.0
203.0	99.0
204.0	108.0
205.0	111.0
206.0	104.0
207.0	113.0
208.0	107.0
209.0	92.0
210.0	99.0
211.0	94.0
212.0	97.0
213.0	117.0
214.0	112.0
215.0	93.0
216.0	100.0
217.0	104.0
218.0	87.0
219.0	102.0
220.0	80.0
221.0	80.0
222.0	90.0
223.0	85.0
224.0	96.0
225.0	93.0
226.0	88.0
227.0	82.0
228.0	95.0
229.0	81.0
230.0	93.0
231.0	92.0
232.0	80.0
233.0	89.0
234.0	87.0
235.0	95.0
236.0	91.0
237.0	79.0
238.0	98.0
239.0	83.0
240.0	80.0
241.0	81.0
242.0	123.0
243.0	75.0
244.0	79.0
245.0	81.0
246.0	82.0
247.0	80.0
248.0	100.0
249.0	76.0
250.0	77.0
251.0	82.0
252.0	80.0
253.0	68.0
254.0	69.0
255.0	82.0
256.0	68.0
257.0	72.0
258.0	59.0
259.0	81.0
260.0	62.0
261.0	72.0
262.0	65.0
263.0	57.0
264.0	69.0
265.0	60.0
266.0	58.0
267.0	84.0
268.0	72.0
269.0	46.0
270.0	44.0
271.0	53.0
272.0	56.0
273.0	70.0
274.0	70.0
275.0	65.0
276.0	51.0
277.0	52.0
278.0	48.0
279.0	63.0
280.0	50.0
281.0	62.0
282.0	65.0
283.0	64.0
284.0	46.0
285.0	56.0
286.0	58.0
287.0	55.0
288.0	58.0
289.0	58.0
290.0	52.0
291.0	59.0
292.0	47.0
293.0	45.0
294.0	62.0
295.0	47.0
296.0	52.0
297.0	52.0
298.0	44.0
299.0	47.0
300.0	45.0
301.0	47.0
302.0	41.0
303.0	43.0
304.0	46.0
305.0	46.0
306.0	40.0
307.0	33.0
308.0	45.0
309.0	43.0
310.0	36.0
311.0	43.0
312.0	49.0
313.0	36.0
314.0	44.0
315.0	37.0
316.0	34.0
317.0	41.0
318.0	38.0
319.0	38.0
320.0	32.0
321.0	23.0
322.0	44.0
323.0	42.0
324.0	28.0
325.0	42.0
326.0	39.0
327.0	29.0
328.0	44.0
329.0	36.0
330.0	33.0
331.0	42.0
332.0	27.0
333.0	35.0
334.0	34.0
335.0	30.0
336.0	29.0
337.0	37.0
338.0	31.0
339.0	27.0
340.0	31.0
341.0	29.0
342.0	44.0
343.0	45.0
344.0	25.0
345.0	36.0
346.0	36.0
347.0	32.0
348.0	38.0
349.0	36.0
350.0	44.0
351.0	35.0
352.0	41.0
353.0	37.0
354.0	58.0
355.0	45.0
356.0	38.0
357.0	49.0
358.0	59.0
359.0	61.0
360.0	60.0
361.0	68.0
362.0	51.0
363.0	60.0
364.0	49.0
365.0	51.0
366.0	56.0
367.0	48.0
368.0	44.0
369.0	50.0
370.0	52.0
371.0	32.0
372.0	48.0
373.0	36.0
374.0	37.0
375.0	30.0
376.0	30.0
377.0	25.0
378.0	26.0
379.0	21.0
380.0	27.0
381.0	24.0
382.0	22.0
383.0	11.0
384.0	13.0
385.0	11.0
386.0	8.0
387.0	5.0
388.0	8.0
389.0	5.0
390.0	9.0
391.0	5.0
392.0	2.0
393.0	12.0
394.0	7.0
395.0	9.0
396.0	10.0
397.0	4.0
398.0	11.0
399.0	15.0
400.0	32.0
401.0	20.0
402.0	28.0
403.0	627.0
404.0	63.0
405.0	9.0
406.0	2.0
407.0	2.0
408.0	2.0
409.0	4.0
410.0	7.0
411.0	4.0
412.0	1.0
413.0	4.0
414.0	1.0
415.0	5.0
416.0	5.0
417.0	1.0
418.0	4.0
419.0	3.0
421.0	4.0
422.0	3.0
423.0	5.0
424.0	1.0
425.0	1.0
426.0	6.0
427.0	1.0
428.0	3.0
429.0	3.0
430.0	3.0
431.0	1.0
432.0	1.0
433.0	2.0
434.0	2.0
435.0	3.0
436.0	1.0
437.0	1.0
439.0	5.0
440.0	1.0
441.0	3.0
442.0	1.0
443.0	3.0
445.0	1.0
446.0	1.0
447.0	1.0
448.0	1.0
449.0	2.0
450.0	1.0
451.0	3.0
452.0	1.0
453.0	3.0
454.0	1.0
455.0	2.0
456.0	1.0
457.0	1.0
459.0	1.0
461.0	1.0
462.0	2.0
463.0	2.0
464.0	1.0
465.0	1.0
466.0	1.0
467.0	2.0
468.0	1.0
469.0	1.0
470.0	1.0
473.0	1.0
475.0	4.0
476.0	2.0
477.0	2.0
478.0	4.0
479.0	2.0
480.0	1.0
481.0	2.0
482.0	1.0
484.0	2.0
485.0	2.0
486.0	2.0
487.0	1.0
488.0	1.0
489.0	2.0
490.0	1.0
494.0	1.0
495.0	2.0
496.0	1.0
497.0	3.0
498.0	2.0
