#Duplication rate	Coverage
1.0	1872.0
2.0	1423.0
3.0	1232.0
4.0	1000.0
5.0	865.0
6.0	790.0
7.0	697.0
8.0	680.0
9.0	587.0
10.0	584.0
11.0	479.0
12.0	466.0
13.0	432.0
14.0	419.0
15.0	402.0
16.0	394.0
17.0	332.0
18.0	346.0
19.0	312.0
20.0	321.0
21.0	311.0
22.0	248.0
23.0	266.0
24.0	254.0
25.0	249.0
26.0	190.0
27.0	215.0
28.0	221.0
29.0	234.0
30.0	202.0
31.0	207.0
32.0	177.0
33.0	209.0
34.0	186.0
35.0	158.0
36.0	170.0
37.0	165.0
38.0	149.0
39.0	178.0
40.0	156.0
41.0	153.0
42.0	131.0
43.0	154.0
44.0	114.0
45.0	117.0
46.0	145.0
47.0	121.0
48.0	149.0
49.0	129.0
50.0	8464.0
