#Coverage	Number of genomic locations
0.0	30.0
1.0	1.0
2.0	80.0
3.0	32.0
4.0	129.0
5.0	313.0
6.0	794.0
7.0	1167.0
8.0	1253.0
9.0	1341.0
10.0	1382.0
11.0	1640.0
12.0	1434.0
13.0	1275.0
14.0	1273.0
15.0	1293.0
16.0	1273.0
17.0	1200.0
18.0	1181.0
19.0	887.0
20.0	938.0
21.0	749.0
22.0	871.0
23.0	796.0
24.0	821.0
25.0	615.0
26.0	659.0
27.0	397.0
28.0	440.0
29.0	539.0
30.0	455.0
31.0	380.0
32.0	299.0
33.0	524.0
34.0	336.0
35.0	227.0
36.0	301.0
37.0	208.0
38.0	156.0
39.0	172.0
40.0	162.0
41.0	162.0
42.0	203.0
43.0	122.0
44.0	89.0
45.0	110.0
46.0	137.0
47.0	86.0
48.0	46.0
49.0	97.0
50.0	43.0
51.0	88.0
52.0	51.0
53.0	58.0
54.0	42.0
55.0	76.0
56.0	40.0
57.0	35.0
58.0	27.0
59.0	13.0
60.0	46.0
61.0	23.0
62.0	31.0
63.0	17.0
64.0	10.0
65.0	11.0
66.0	6.0
67.0	13.0
68.0	16.0
69.0	19.0
70.0	24.0
71.0	20.0
72.0	7.0
73.0	17.0
74.0	6.0
75.0	37.0
76.0	2.0
77.0	3.0
563.0	1.0
1426.0	1.0
3437.0	1.0
3459.0	1.0
3460.0	1.0
3467.0	1.0
3475.0	1.0
3482.0	1.0
3484.0	1.0
3485.0	1.0
3487.0	1.0
3490.0	1.0
3498.0	1.0
3502.0	1.0
3503.0	6.0
3511.0	1.0
3515.0	2.0
3521.0	15.0
3522.0	9.0
