#Duplication rate	Coverage
1.0	4195.0
2.0	2351.0
3.0	1581.0
4.0	1209.0
5.0	950.0
6.0	679.0
7.0	594.0
8.0	537.0
9.0	444.0
10.0	369.0
11.0	294.0
12.0	275.0
13.0	230.0
14.0	218.0
15.0	183.0
16.0	178.0
17.0	169.0
18.0	138.0
19.0	138.0
20.0	125.0
21.0	117.0
22.0	105.0
23.0	88.0
24.0	95.0
25.0	74.0
26.0	74.0
27.0	88.0
28.0	67.0
29.0	62.0
30.0	47.0
31.0	60.0
32.0	48.0
33.0	56.0
34.0	49.0
35.0	42.0
36.0	35.0
37.0	43.0
38.0	43.0
39.0	32.0
40.0	42.0
41.0	32.0
42.0	35.0
43.0	29.0
44.0	29.0
45.0	22.0
46.0	22.0
47.0	17.0
48.0	23.0
49.0	26.0
50.0	609.0
