#Duplication rate	Coverage
1.0	3110.0
2.0	2135.0
3.0	1544.0
4.0	1342.0
5.0	1039.0
6.0	955.0
7.0	821.0
8.0	717.0
9.0	669.0
10.0	588.0
11.0	522.0
12.0	499.0
13.0	434.0
14.0	425.0
15.0	404.0
16.0	362.0
17.0	375.0
18.0	313.0
19.0	318.0
20.0	288.0
21.0	297.0
22.0	260.0
23.0	251.0
24.0	217.0
25.0	204.0
26.0	240.0
27.0	179.0
28.0	181.0
29.0	155.0
30.0	174.0
31.0	181.0
32.0	145.0
33.0	137.0
34.0	129.0
35.0	133.0
36.0	121.0
37.0	127.0
38.0	111.0
39.0	112.0
40.0	111.0
41.0	101.0
42.0	109.0
43.0	92.0
44.0	79.0
45.0	99.0
46.0	102.0
47.0	83.0
48.0	84.0
49.0	89.0
50.0	3383.0
