#Duplication rate	Coverage
1.0	2811.0
2.0	2009.0
3.0	1613.0
4.0	1375.0
5.0	1057.0
6.0	930.0
7.0	819.0
8.0	760.0
9.0	678.0
10.0	592.0
11.0	565.0
12.0	499.0
13.0	459.0
14.0	424.0
15.0	383.0
16.0	411.0
17.0	352.0
18.0	333.0
19.0	291.0
20.0	286.0
21.0	294.0
22.0	265.0
23.0	254.0
24.0	217.0
25.0	225.0
26.0	212.0
27.0	178.0
28.0	187.0
29.0	200.0
30.0	179.0
31.0	152.0
32.0	170.0
33.0	139.0
34.0	140.0
35.0	152.0
36.0	127.0
37.0	141.0
38.0	117.0
39.0	97.0
40.0	133.0
41.0	109.0
42.0	104.0
43.0	102.0
44.0	101.0
45.0	105.0
46.0	80.0
47.0	94.0
48.0	90.0
49.0	103.0
50.0	3813.0
