#Coverage	Number of genomic locations
0.0	20.0
1.0	169.0
2.0	117.0
3.0	93.0
4.0	165.0
5.0	65.0
6.0	102.0
7.0	97.0
8.0	198.0
9.0	175.0
10.0	86.0
11.0	137.0
12.0	355.0
13.0	185.0
14.0	305.0
15.0	317.0
16.0	551.0
17.0	462.0
18.0	356.0
19.0	255.0
20.0	464.0
21.0	319.0
22.0	418.0
23.0	412.0
24.0	584.0
25.0	694.0
26.0	641.0
27.0	332.0
28.0	417.0
29.0	198.0
30.0	480.0
31.0	375.0
32.0	560.0
33.0	586.0
34.0	558.0
35.0	495.0
36.0	405.0
37.0	698.0
38.0	743.0
39.0	569.0
40.0	379.0
41.0	387.0
42.0	442.0
43.0	460.0
44.0	404.0
45.0	365.0
46.0	431.0
47.0	445.0
48.0	500.0
49.0	415.0
50.0	548.0
51.0	372.0
52.0	390.0
53.0	326.0
54.0	304.0
55.0	374.0
56.0	378.0
57.0	361.0
58.0	244.0
59.0	331.0
60.0	429.0
61.0	532.0
62.0	342.0
63.0	482.0
64.0	347.0
65.0	355.0
66.0	244.0
67.0	302.0
68.0	264.0
69.0	263.0
70.0	172.0
71.0	229.0
72.0	140.0
73.0	149.0
74.0	142.0
75.0	187.0
76.0	104.0
77.0	153.0
78.0	122.0
79.0	109.0
80.0	141.0
81.0	156.0
82.0	112.0
83.0	94.0
84.0	90.0
85.0	133.0
86.0	89.0
87.0	70.0
88.0	47.0
89.0	64.0
90.0	63.0
91.0	107.0
92.0	62.0
93.0	121.0
94.0	48.0
95.0	63.0
96.0	67.0
97.0	98.0
98.0	57.0
99.0	110.0
100.0	60.0
101.0	75.0
102.0	40.0
103.0	44.0
104.0	35.0
105.0	44.0
106.0	33.0
107.0	36.0
108.0	52.0
109.0	59.0
110.0	59.0
111.0	52.0
112.0	23.0
113.0	26.0
114.0	27.0
115.0	7.0
116.0	3.0
117.0	2.0
118.0	2.0
119.0	8.0
120.0	14.0
121.0	2.0
122.0	9.0
123.0	9.0
124.0	20.0
125.0	25.0
126.0	18.0
127.0	32.0
128.0	51.0
129.0	27.0
130.0	29.0
131.0	8.0
140.0	1.0
142.0	1.0
143.0	6.0
144.0	6.0
146.0	3.0
147.0	8.0
148.0	8.0
149.0	5.0
150.0	2.0
151.0	2.0
152.0	4.0
153.0	4.0
154.0	3.0
434.0	1.0
1497.0	1.0
1529.0	1.0
1542.0	1.0
1544.0	1.0
1546.0	1.0
1549.0	1.0
1552.0	1.0
1554.0	1.0
1562.0	1.0
1563.0	1.0
1568.0	2.0
1569.0	1.0
1571.0	1.0
1584.0	1.0
1587.0	1.0
1596.0	1.0
1609.0	1.0
1617.0	1.0
1618.0	2.0
1619.0	1.0
1620.0	1.0
1622.0	9.0
1623.0	10.0
1626.0	1.0
1627.0	2.0
